Timestamp,Wind_ms,Temperature_c,Turbine_power_kw,Turbine_energy_kwh,Res_demand_kw,Res_energy_kwh,Season,Day,Time,Hour,Res_energy_total_kwh,Turbine_energy_total_kwh,Excess_energy,Export_probability,Can_export,Export_energy_kwh,Curtailment_energy_kwh
2017-06-06 08:00:00,10.996666666666666,11.1,619.7,309.85,0.1811886134779241,0.09059430673896204,Summer,2017-06-06,08:00:00,8,938.3758292021688,154925.0,153986.62417079782,0.8988525574125764,False,0.0,153986.62417079782
2017-06-06 08:30:00,11.07,11.1,621.8333333333334,310.9166666666667,0.178757133634603,0.0893785668173015,Summer,2017-06-06,08:30:00,8,925.7831950936089,155458.33333333334,154532.55013823972,0.9311334505300473,False,0.0,154532.55013823972
2017-06-06 09:00:00,11.106666666666666,11.1,644.3666666666667,322.18333333333334,0.1816833204234444,0.0908416602117222,Summer,2017-06-06,09:00:00,9,940.9379164730185,161091.66666666666,160150.72875019364,0.2673711078606297,True,20000.0,140150.72875019364
2017-06-06 09:30:00,11.639999999999999,11.1,527.1666666666666,263.5833333333333,0.181414193548387,0.0907070967741935,Summer,2017-06-06,09:30:00,9,939.5441083870963,131791.66666666666,130852.12255827956,0.26824218598281446,True,20000.0,110852.12255827956
2017-06-06 10:00:00,11.926666666666668,11.1,582.9,291.45,0.1772665462520964,0.0886332731260482,Summer,2017-06-06,10:00:00,10,918.0634430396073,145725.0,144806.9365569604,0.5115388693820222,True,20000.0,124806.9365569604
2017-06-06 10:30:00,11.446666666666665,11.1,548.9666666666667,274.48333333333335,0.1826278379772962,0.0913139189886481,Summer,2017-06-06,10:30:00,10,945.8295728844171,137241.6666666667,136295.83709378226,0.02446660553147373,True,20000.0,116295.83709378226
2017-06-06 11:00:00,11.183333333333334,11.1,606.9666666666667,303.48333333333335,0.1925519597730789,0.09627597988653945,Summer,2017-06-06,11:00:00,11,997.2265996647757,151741.6666666667,150744.4400670019,0.5872307174761869,True,20000.0,130744.44006700191
2017-06-06 11:30:00,11.903333333333334,11.1,517.2333333333333,258.6166666666667,0.192326675257732,0.096163337628866,Summer,2017-06-06,11:30:00,11,996.0598511597941,129308.33333333334,128312.27348217355,0.6941758253145384,True,20000.0,108312.27348217355
2017-06-06 12:00:00,12.9,11.1,374.3,187.15,0.1914895645452203,0.09574478227261014,Summer,2017-06-06,12:00:00,12,991.7244547796959,93575.0,92583.2755452203,0.12672420814594432,True,20000.0,72583.2755452203
2017-06-06 12:30:00,13.203333333333335,11.1,158.36666666666667,79.18333333333334,0.1897585673795414,0.0948792836897707,Summer,2017-06-06,12:30:00,12,982.7596204586448,39591.66666666667,38608.90704620803,0.811870878968211,False,0.0,38608.90704620803
2017-06-06 13:00:00,12.463333333333333,11.1,342.93333333333334,171.46666666666667,0.1832498390212492,0.0916249195106246,Summer,2017-06-06,13:00:00,13,949.0509162910496,85733.33333333333,84784.28241704228,0.5072743140620254,True,20000.0,64784.28241704228
2017-06-06 13:30:00,12.223333333333333,,320.6333333333333,160.31666666666666,0.1869438722966015,0.09347193614830075,Summer,2017-06-06,13:30:00,13,968.1823146240991,80158.33333333333,79190.15101870924,0.2979647916575219,True,20000.0,59190.151018709235
2017-06-06 14:00:00,12.316666666666666,11.1,74.36666666666666,37.18333333333333,0.1938156539649845,0.09690782698249226,Summer,2017-06-06,14:00:00,14,1003.7712718846548,18591.666666666664,17587.89539478201,0.7977421596593581,False,0.0,17587.89539478201
2017-06-06 14:30:00,13.183333333333334,11.1,0.0,0.0,0.2122565653964984,0.1061282826982492,Summer,2017-06-06,14:30:00,14,1099.2767521884653,0.0,-1099.2767521884653,0.8487771265272568,False,0.0,-1099.2767521884653
2017-06-06 15:00:00,13.823333333333332,11.1,0.0,0.0,0.2426208805355305,0.12131044026776525,Summer,2017-06-06,15:00:00,15,1256.5335402935125,0.0,-1256.5335402935125,0.025466448273321896,True,0.0,-1256.5335402935125
2017-06-06 15:30:00,13.46,11.1,0.0,0.0,0.2778773171987642,0.1389386585993821,Summer,2017-06-06,15:30:00,15,1439.1266257723996,0.0,-1439.1266257723996,0.8422293312970413,False,0.0,-1439.1266257723996
2017-06-06 16:00:00,13.4,11.1,0.0,0.0,0.3069097579814623,0.15345487899073115,Summer,2017-06-06,16:00:00,16,1589.4856365859932,0.0,-1589.4856365859932,0.5443977331506178,True,0.0,-1589.4856365859932
2017-06-06 16:30:00,13.136666666666667,11.1,0.0,0.0,0.3234246363753379,0.16171231818766896,Summer,2017-06-06,16:30:00,16,1675.016191787875,0.0,-1675.016191787875,0.01367941548706797,True,0.0,-1675.016191787875
2017-06-06 17:00:00,14.42,11.1,13.233333333333333,6.616666666666666,0.327113141974514,0.163556570987257,Summer,2017-06-06,17:00:00,17,1694.1189622860081,3308.333333333333,1614.214371047325,0.4548176872602838,True,1614.214371047325,0.0
2017-06-06 17:30:00,15.229999999999999,11.1,13.8,6.9,0.327733427725576,0.163866713862788,Summer,2017-06-06,17:30:00,17,1697.331422190758,3450.0,1752.668577809242,0.6502451546112924,True,1752.668577809242,0.0
2017-06-06 18:00:00,15.103333333333333,11.1,13.2,6.6,0.3262923156133351,0.16314615780666755,Summer,2017-06-06,18:00:00,18,1689.8679025614624,3300.0,1610.1320974385376,0.2255927785986097,True,1610.1320974385376,0.0
2017-06-06 18:30:00,14.963333333333333,11.1,13.8,6.9,0.3191016861886986,0.1595508430943493,Summer,2017-06-06,18:30:00,18,1652.62763277127,3450.0,1797.37236722873,0.31571320101365263,True,1797.37236722873,0.0
2017-06-06 19:00:00,15.883333333333333,11.1,0.0,0.0,0.3181763418715407,0.15908817093577035,Summer,2017-06-06,19:00:00,19,1647.8352745527093,0.0,-1647.8352745527093,0.9553955448610616,False,0.0,-1647.8352745527093
2017-06-06 19:30:00,15.533333333333333,11.1,10.8,5.4,0.2998385892650277,0.14991929463251386,Summer,2017-06-06,19:30:00,19,1552.8640538035786,2700.0,1147.1359461964214,0.5232068092602351,True,1147.1359461964214,0.0
2017-06-06 20:00:00,15.463333333333333,11.1,0.0,0.0,0.2877586561977089,0.14387932809885445,Summer,2017-06-06,20:00:00,20,1490.3020804479345,0.0,-1490.3020804479345,0.30179710492813905,True,0.0,-1490.3020804479345
2017-06-06 20:30:00,15.83,11.1,23.9,11.95,0.2701054189728408,0.1350527094864204,Summer,2017-06-06,20:30:00,20,1398.8759648603425,5975.0,4576.124035139657,0.4903397796954372,True,4576.124035139657,0.0
2017-06-06 21:00:00,16.253333333333334,11.1,8.8,4.4,0.2561532123084846,0.1280766061542423,Summer,2017-06-06,21:00:00,21,1326.6174865456417,2200.0,873.3825134543583,0.14015280957183218,True,873.3825134543583,0.0
2017-06-06 21:30:00,15.846666666666666,11.1,14.0,7.0,0.2238933951332561,0.11194669756662805,Summer,2017-06-06,21:30:00,21,1159.5438933951334,3500.0,2340.4561066048664,0.8329291372238263,False,0.0,2340.4561066048664
2017-06-06 22:00:00,15.936666666666667,11.1,13.7,6.85,0.1903057021495688,0.0951528510747844,Summer,2017-06-06,22:00:00,22,985.5932314326168,3425.0,2439.406768567383,0.8716635424965214,False,0.0,2439.406768567383
2017-06-06 22:30:00,15.526666666666667,11.1,13.433333333333334,6.716666666666667,0.1593302870382288,0.0796651435191144,Summer,2017-06-06,22:30:00,22,825.1715565709869,3358.3333333333335,2533.1617767623466,0.17807936246939138,True,2533.1617767623466,0.0
2017-06-06 23:00:00,16.396666666666665,11.1,0.0,0.0,0.1381659158192817,0.06908295790964085,Summer,2017-06-06,23:00:00,23,715.5612780280599,0.0,-715.5612780280599,0.9148017985030797,False,0.0,-715.5612780280599
2017-06-06 23:30:00,16.83,11.1,0.0,0.0,0.121870897155361,0.0609354485776805,Summer,2017-06-06,23:30:00,23,631.1693763676146,0.0,-631.1693763676146,0.9140311937813269,False,0.0,-631.1693763676146
2017-06-07 00:00:00,16.753333333333334,11.1,0.0,0.0,0.1098771705822267,0.05493858529111335,Summer,2017-06-07,00:00:00,0,569.053866445352,0.0,-569.053866445352,0.963716887860728,False,0.0,-569.053866445352
2017-06-07 00:30:00,15.913333333333332,11.1,0.0,0.0,0.1013513134404488,0.0506756567202244,Summer,2017-06-07,00:30:00,0,524.8984523080843,0.0,-524.8984523080843,0.42549061819761913,True,0.0,-524.8984523080843
2017-06-07 01:00:00,16.69,11.1,12.6,6.3,0.0965044574630667,0.04825222873153335,Summer,2017-06-07,01:00:00,1,499.79658520122246,3150.0,2650.2034147987774,0.7645614013228378,False,0.0,2650.2034147987774
2017-06-07 01:30:00,17.716666666666665,10.0,14.033333333333333,7.016666666666667,0.0935308123249299,0.04676540616246495,Summer,2017-06-07,01:30:00,1,484.3960770308119,3508.3333333333335,3023.9372563025217,0.1488429256383783,True,3023.9372563025217,0.0
2017-06-07 02:00:00,18.12,11.1,13.866666666666667,6.933333333333334,0.0917210338680926,0.0458605169340463,Summer,2017-06-07,02:00:00,2,475.0232344028516,3466.666666666667,2991.643432263815,0.7625400559371568,False,0.0,2991.643432263815
2017-06-07 02:30:00,17.686666666666667,10.0,13.633333333333333,6.816666666666666,0.0904062897886427,0.04520314489432135,Summer,2017-06-07,02:30:00,2,468.2141748153805,3408.333333333333,2940.1191585179527,0.1024749417046843,True,2940.1191585179527,0.0
2017-06-07 03:00:00,18.186666666666667,10.0,0.0,0.0,0.0931394194041252,0.0465697097020626,Summer,2017-06-07,03:00:00,3,482.36905309396445,0.0,-482.36905309396445,0.2675669757495872,True,0.0,-482.36905309396445
2017-06-07 03:30:00,19.113333333333333,10.0,0.0,0.0,0.0934027247262541,0.04670136236312705,Summer,2017-06-07,03:30:00,3,483.73271135727003,0.0,-483.73271135727003,0.09216134010805066,True,0.0,-483.73271135727003
2017-06-07 04:00:00,18.153333333333332,10.0,0.0,0.0,0.0994206773618538,0.0497103386809269,Summer,2017-06-07,04:00:00,4,514.8996880570409,0.0,-514.8996880570409,0.06565849962456471,True,0.0,-514.8996880570409
2017-06-07 04:30:00,18.05666666666667,10.0,0.0,0.0,0.1062526101349631,0.05312630506748155,Summer,2017-06-07,04:30:00,4,550.2822678889738,0.0,-550.2822678889738,0.719738604274553,False,0.0,-550.2822678889738
2017-06-07 05:00:00,18.36,10.0,12.366666666666667,6.183333333333334,0.1357107206518971,0.06785536032594855,Summer,2017-06-07,05:00:00,5,702.8458222561751,3091.666666666667,2388.820844410492,0.755170135679864,False,0.0,2388.820844410492
2017-06-07 05:30:00,19.226666666666667,10.0,13.933333333333334,6.966666666666667,0.1718805704099821,0.08594028520499104,Summer,2017-06-07,05:30:00,5,890.1694741532972,3483.3333333333335,2593.1638591800365,0.7197172404213845,False,0.0,2593.1638591800365
2017-06-07 06:00:00,19.28666666666667,10.0,13.933333333333334,6.966666666666667,0.2133714031066972,0.1066857015533486,Summer,2017-06-07,06:00:00,6,1105.0504966895849,3483.3333333333335,2378.282836643749,0.041997285144382945,True,2378.282836643749,0.0
2017-06-07 06:30:00,20.423333333333336,8.9,13.966666666666667,6.983333333333333,0.2289483000127339,0.11447415000636695,Summer,2017-06-07,06:30:00,6,1185.7232457659488,3491.6666666666665,2305.9434209007177,0.9528543133664159,False,0.0,2305.9434209007177
2017-06-07 07:00:00,21.35666666666667,10.0,0.0,0.0,0.2152174964981536,0.1076087482490768,Summer,2017-06-07,07:00:00,7,1114.6114143639375,0.0,-1114.6114143639375,0.4204132595359785,True,0.0,-1114.6114143639375
2017-06-07 07:30:00,21.15666666666667,7.8,0.0,0.0,0.1933611252545825,0.09668056262729124,Summer,2017-06-07,07:30:00,7,1001.4172676934827,0.0,-1001.4172676934827,0.5522621411762005,True,0.0,-1001.4172676934827
2017-06-07 08:00:00,21.163333333333334,7.8,0.0,0.0,0.184055096068202,0.092027548034101,Summer,2017-06-07,08:00:00,8,953.2213425372181,0.0,-953.2213425372181,0.7480153658343527,False,0.0,-953.2213425372181
2017-06-07 08:30:00,21.623333333333335,8.9,0.0,0.0,0.1866603893625144,0.0933301946812572,Summer,2017-06-07,08:30:00,8,966.714156508462,0.0,-966.714156508462,0.09435262005738154,True,0.0,-966.714156508462
2017-06-07 09:00:00,20.736666666666668,8.9,12.666666666666666,6.333333333333333,0.1746684900139932,0.0873342450069966,Summer,2017-06-07,09:00:00,9,904.6081097824708,3166.6666666666665,2262.0585568841957,0.561498248278408,True,2262.0585568841957,0.0
2017-06-07 09:30:00,19.69333333333333,8.9,144.2,72.1,0.172353083280356,0.086176541640178,Summer,2017-06-07,09:30:00,9,892.6166183089638,36050.0,35157.383381691034,0.036748180164985045,True,20000.0,15157.383381691034
2017-06-07 10:00:00,19.42,8.9,436.8666666666667,218.43333333333334,0.1688288838037122,0.0844144419018561,Summer,2017-06-07,10:00:00,10,874.3647892194255,109216.66666666667,108342.30187744724,0.27526675990566274,True,20000.0,88342.30187744724
2017-06-07 10:30:00,19.709999999999997,8.9,249.93333333333334,124.96666666666667,0.1725549059481444,0.0862774529740722,Summer,2017-06-07,10:30:00,10,893.6618579054399,62483.333333333336,61589.671475427895,0.7014098922412635,False,0.0,61589.671475427895
2017-06-07 11:00:00,18.41,8.9,902.0333333333333,451.01666666666665,0.1787045743329098,0.0893522871664549,Summer,2017-06-07,11:00:00,11,925.5109904701397,225508.3333333333,224582.82234286316,0.35713183892267175,True,20000.0,204582.82234286316
2017-06-07 11:30:00,18.85,8.9,901.7666666666667,450.8833333333333,0.1723353658536585,0.08616768292682925,Summer,2017-06-07,11:30:00,11,892.5248597560974,225441.66666666666,224549.14180691057,0.7694663226170526,False,0.0,224549.14180691057
2017-06-07 12:00:00,17.793333333333333,8.9,900.9333333333333,450.46666666666664,0.1700558659217877,0.08502793296089385,Summer,2017-06-07,12:00:00,12,880.7193296089386,225233.3333333333,224352.6140037244,0.9356637900265471,False,0.0,224352.6140037244
2017-06-07 12:30:00,18.503333333333334,8.9,900.6666666666666,450.3333333333333,0.1660616829546897,0.08303084147734485,Summer,2017-06-07,12:30:00,12,860.033456022338,225166.66666666666,224306.63321064433,0.830638097191896,False,0.0,224306.63321064433
2017-06-07 13:00:00,18.39,8.9,538.9333333333333,269.46666666666664,0.1617081588630884,0.0808540794315442,Summer,2017-06-07,13:00:00,13,837.4865547519348,134733.3333333333,133895.84677858138,0.27941995776737716,True,20000.0,113895.84677858138
2017-06-07 13:30:00,17.69333333333333,8.9,210.93333333333334,105.46666666666667,0.1652212075088787,0.08261060375443935,Summer,2017-06-07,13:30:00,13,855.6806336884828,52733.333333333336,51877.65269964485,0.3136273343864868,True,20000.0,31877.652699644852
2017-06-07 14:00:00,17.470000000000002,8.9,653.7333333333333,326.8666666666667,0.1671968543886352,0.0835984271943176,Summer,2017-06-07,14:00:00,14,865.9125088787417,163433.33333333334,162567.4208244546,0.3438755990262813,True,20000.0,142567.4208244546
2017-06-07 14:30:00,16.913333333333334,8.9,722.9333333333333,361.46666666666664,0.1842293252156266,0.0921146626078133,Summer,2017-06-07,14:30:00,14,954.1236752917301,180733.3333333333,179779.2096580416,0.4829565841410889,True,20000.0,159779.2096580416
2017-06-07 15:00:00,16.113333333333333,8.9,635.0,317.5,0.2077104261796043,0.10385521308980215,Summer,2017-06-07,15:00:00,15,1075.7322971841706,158750.0,157674.26770281582,0.49534227760993044,True,20000.0,137674.26770281582
2017-06-07 15:30:00,14.746666666666666,8.9,630.2,315.1,0.2428762049720954,0.1214381024860477,Summer,2017-06-07,15:30:00,15,1257.8558655504821,157550.0,156292.1441344495,0.6026729326561756,True,20000.0,136292.1441344495
2017-06-07 16:00:00,14.856666666666666,10.0,754.3333333333334,377.1666666666667,0.2720640781626698,0.1360320390813349,Summer,2017-06-07,16:00:00,16,1409.019860804467,188583.33333333334,187174.31347252888,0.9831707468787916,False,0.0,187174.31347252888
2017-06-07 16:30:00,13.8,8.9,825.1666666666666,412.5833333333333,0.278650177574835,0.1393250887874175,Summer,2017-06-07,16:30:00,16,1443.1292696600706,206291.66666666666,204848.53739700658,0.16286672060113094,True,20000.0,184848.53739700658
2017-06-07 17:00:00,13.676666666666668,8.9,888.5666666666667,444.28333333333336,0.2829378488077119,0.14146892440385594,Summer,2017-06-07,17:00:00,17,1465.33511897514,222141.6666666667,220676.33154769154,0.9982108848989343,False,0.0,220676.33154769154
2017-06-07 17:30:00,12.623333333333333,8.9,838.7,419.35,0.2804599188229325,0.14022995941146624,Summer,2017-06-07,17:30:00,17,1452.5019195839673,209675.0,208222.49808041603,0.35766025616135055,True,20000.0,188222.49808041603
2017-06-07 18:00:00,12.360000000000001,8.9,844.8666666666667,422.43333333333334,0.2772527904616945,0.13862639523084724,Summer,2017-06-07,18:00:00,18,1435.8922018011158,211216.66666666666,209780.77446486554,0.6635907648778364,True,20000.0,189780.77446486554
2017-06-07 18:30:00,12.033333333333333,8.9,799.4666666666667,399.73333333333335,0.2730755961440893,0.13653779807204466,Summer,2017-06-07,18:30:00,18,1414.2585124302386,199866.6666666667,198452.40815423644,0.6532667936922307,True,20000.0,178452.40815423644
2017-06-07 19:00:00,11.893333333333334,7.8,786.5666666666667,393.28333333333336,0.2751962201927955,0.13759811009639775,Summer,2017-06-07,19:00:00,19,1425.241224378488,196641.6666666667,195216.4254422882,0.4789554195310547,True,20000.0,175216.4254422882
2017-06-07 19:30:00,12.19,7.8,831.1666666666666,415.5833333333333,0.2694718417047184,0.1347359208523592,Summer,2017-06-07,19:30:00,19,1395.5946681887365,207791.66666666666,206396.0719984779,0.7702740756162244,False,0.0,206396.0719984779
2017-06-07 20:00:00,10.776666666666667,7.8,621.0,310.5,0.2655246670894102,0.1327623335447051,Summer,2017-06-07,20:00:00,20,1375.1522508560554,155250.0,153874.84774914396,0.39753658366842415,True,20000.0,133874.84774914396
2017-06-07 20:30:00,10.860000000000001,7.8,625.5,312.75,0.2624604946100189,0.13123024730500946,Summer,2017-06-07,20:30:00,20,1359.2829015852878,156375.0,155015.71709841472,0.15822719887214298,True,20000.0,135015.71709841472
2017-06-07 21:00:00,10.626666666666667,,574.2333333333333,287.1166666666667,0.2513927710843374,0.1256963855421687,Summer,2017-06-07,21:00:00,21,1301.9631614457833,143558.33333333334,142256.37017188757,0.8152024248961812,False,0.0,142256.37017188757
2017-06-07 21:30:00,9.79,,462.8666666666667,231.43333333333334,0.2255140175060256,0.1127570087530128,Summer,2017-06-07,21:30:00,21,1167.9370966637066,115716.66666666667,114548.72957000296,0.03482688738765349,True,20000.0,94548.72957000296
2017-06-07 22:00:00,10.28,,521.9,260.95,0.1872837752124826,0.0936418876062413,Summer,2017-06-07,22:00:00,22,969.9426718254474,130475.0,129505.05732817455,0.9629287542550756,False,0.0,129505.05732817455
2017-06-07 22:30:00,10.21,,528.7,264.35,0.1592812381073195,0.07964061905365975,Summer,2017-06-07,22:30:00,22,824.9175321578077,132175.0,131350.0824678422,0.18803047735111322,True,20000.0,111350.0824678422
2017-06-07 23:00:00,9.513333333333332,,421.03333333333336,210.51666666666668,0.138134086007865,0.0690670430039325,Summer,2017-06-07,23:00:00,23,715.3964314347329,105258.33333333334,104542.9369018986,0.364741418891107,True,20000.0,84542.9369018986
2017-06-07 23:30:00,9.18,,391.8333333333333,195.91666666666666,0.1207748033494036,0.0603874016747018,Summer,2017-06-07,23:30:00,23,625.4927065465613,97958.33333333333,97332.84062678677,0.15182254400057604,True,20000.0,77332.84062678677
2017-06-08 00:00:00,9.370000000000001,,417.1333333333333,208.56666666666666,0.1085592616168045,0.05427963080840225,Summer,2017-06-08,00:00:00,0,562.2284159134305,104283.33333333333,103721.1049174199,0.41229582499880535,True,20000.0,83721.1049174199
2017-06-08 00:30:00,8.69,,323.9,161.95,0.1016705268516162,0.0508352634258081,Summer,2017-06-08,00:30:00,0,526.5516585645204,80975.0,80448.44834143548,0.14960060807326792,True,20000.0,60448.448341435476
2017-06-08 01:00:00,8.286666666666667,,280.6666666666667,140.33333333333334,0.0970950502608474,0.0485475251304237,Summer,2017-06-08,01:00:00,1,502.8552653009287,70166.66666666667,69663.81140136575,0.6576106140053932,True,20000.0,49663.81140136575
2017-06-08 01:30:00,7.13,,198.86666666666667,99.43333333333334,0.0921413126430933,0.04607065632154665,Summer,2017-06-08,01:30:00,1,477.1998581785802,49716.66666666667,49239.46680848809,0.049885003113008475,True,20000.0,29239.46680848809
2017-06-08 02:00:00,7.636666666666667,,219.13333333333333,109.56666666666666,0.0900619435258203,0.04503097176291015,Summer,2017-06-08,02:00:00,2,466.4308055202233,54783.33333333333,54316.90252781311,0.6070746473611762,True,20000.0,34316.90252781311
2017-06-08 02:30:00,7.153333333333333,,179.43333333333334,89.71666666666667,0.0893780999618466,0.0446890499809233,Summer,2017-06-08,02:30:00,2,462.88917970240357,44858.333333333336,44395.44415363093,0.584542265494499,True,20000.0,24395.44415363093
2017-06-08 03:00:00,7.223333333333333,,167.16666666666666,83.58333333333333,0.089209843571156,0.044604921785578,Summer,2017-06-08,03:00:00,3,462.0177798550169,41791.666666666664,41329.64888681165,0.10398426348570933,True,20000.0,21329.64888681165
2017-06-08 03:30:00,7.123333333333333,,197.36666666666667,98.68333333333334,0.0904402899656619,0.04522014498283095,Summer,2017-06-08,03:30:00,3,468.390261732163,49341.66666666667,48873.276404934506,0.6458833476231685,True,20000.0,28873.276404934506
2017-06-08 04:00:00,7.386666666666667,,179.0,89.5,0.0939557420831743,0.04697787104158715,Summer,2017-06-08,04:00:00,4,486.59678824875965,44750.0,44263.40321175124,0.27021515645872574,True,20000.0,24263.40321175124
2017-06-08 04:30:00,6.336666666666667,,126.76666666666667,63.38333333333333,0.1036197380134808,0.0518098690067404,Summer,2017-06-08,04:30:00,4,536.646623171817,31691.666666666668,31155.02004349485,0.7538106841303961,False,0.0,31155.02004349485
2017-06-08 05:00:00,5.286666666666666,,64.23333333333333,32.11666666666667,0.1297479333587689,0.06487396667938446,Summer,2017-06-08,05:00:00,5,671.9645468650642,16058.333333333334,15386.368786468269,0.7998039754725893,False,0.0,15386.368786468269
2017-06-08 05:30:00,4.66,,39.9,19.95,0.1576436474628004,0.0788218237314002,Summer,2017-06-08,05:30:00,5,816.4364502098433,9975.0,9158.563549790157,0.7663332085662345,False,0.0,9158.563549790157
2017-06-08 06:00:00,3.603333333333333,6.1,13.533333333333333,6.766666666666667,0.1977993132392216,0.0988996566196108,Summer,2017-06-08,06:00:00,6,1024.4026432659286,3383.3333333333335,2358.9306900674046,0.3652885365385038,True,2358.9306900674046,0.0
2017-06-08 06:30:00,3.1166666666666667,6.1,5.466666666666667,2.7333333333333334,0.2146955360549409,0.10734776802747045,Summer,2017-06-08,06:30:00,6,1111.908181228539,1366.6666666666667,254.75848543812776,0.894177203068254,False,0.0,254.75848543812776
2017-06-08 07:00:00,2.353333333333333,8.9,1.2666666666666666,0.6333333333333333,0.2059931323922167,0.10299656619610835,Summer,2017-06-08,07:00:00,7,1066.8384326592902,316.66666666666663,-750.1717659926236,0.7974460765814615,False,0.0,-750.1717659926236
2017-06-08 07:30:00,2.45,8.9,1.1666666666666667,0.5833333333333334,0.1920738715829625,0.09603693579148125,Summer,2017-06-08,07:30:00,7,994.7505809281628,291.6666666666667,-703.0839142614961,0.27802084774289715,True,0.0,-703.0839142614961
2017-06-08 08:00:00,2.48,8.9,0.9333333333333333,0.4666666666666667,0.1902783426537874,0.0951391713268937,Summer,2017-06-08,08:00:00,8,985.451536603965,233.33333333333334,-752.1182032706316,0.8456530670182467,False,0.0,-752.1182032706316
2017-06-08 08:30:00,1.78,10.0,0.13333333333333333,0.06666666666666667,0.1821246505717915,0.09106232528589575,Summer,2017-06-08,08:30:00,8,943.2235653113082,33.333333333333336,-909.8902319779748,0.5324149916417088,True,0.0,-909.8902319779748
2017-06-08 09:00:00,1.0233333333333332,10.0,0.0,0.0,0.1816572662601626,0.0908286331300813,Summer,2017-06-08,09:00:00,9,940.8029819613821,0.0,-940.8029819613821,0.6960497856512874,True,0.0,-940.8029819613821
2017-06-08 09:30:00,2.11,12.2,0.16666666666666666,0.08333333333333333,0.1810721453067446,0.0905360726533723,Summer,2017-06-08,09:30:00,9,937.7726405436302,41.666666666666664,-896.1059738769636,0.9611505600475316,False,0.0,-896.1059738769636
2017-06-08 10:00:00,3.8466666666666667,11.1,14.0,7.0,0.1854452063492064,0.0927226031746032,Summer,2017-06-08,10:00:00,10,960.4207236825399,3500.0,2539.57927631746,0.9375010541667996,False,0.0,2539.57927631746
2017-06-08 10:30:00,3.9233333333333333,10.0,18.633333333333333,9.316666666666666,0.1858621652493971,0.09293108262469855,Summer,2017-06-08,10:30:00,10,962.5801538266277,4658.333333333333,3695.7531795067052,0.716011443942658,False,0.0,3695.7531795067052
2017-06-08 11:00:00,4.306666666666667,10.0,25.7,12.85,0.1891204161908387,0.09456020809541935,Summer,2017-06-08,11:00:00,11,979.4546354523536,6425.0,5445.545364547646,0.3157303217409987,True,5445.545364547646,0.0
2017-06-08 11:30:00,4.363333333333333,10.0,25.233333333333334,12.616666666666667,0.1907699429296132,0.0953849714648066,Summer,2017-06-08,11:30:00,11,987.9975344324668,6308.333333333334,5320.335798900867,0.5967063592399166,True,5320.335798900867,0.0
2017-06-08 12:00:00,5.293333333333334,10.0,58.93333333333333,29.466666666666665,0.1934078346855983,0.09670391734279915,Summer,2017-06-08,12:00:00,12,1001.6591758367136,14733.333333333332,13731.674157496618,0.3780853420524056,True,13731.674157496618,0.0
2017-06-08 12:30:00,5.933333333333334,10.0,89.86666666666666,44.93333333333333,0.1907891001267427,0.09539455006337134,Summer,2017-06-08,12:30:00,12,988.0967495564004,22466.666666666664,21478.569917110264,0.5397783828446155,True,20000.0,1478.5699171102642
2017-06-08 13:00:00,6.61,11.1,124.56666666666666,62.28333333333333,0.1890216702572551,0.09451083512862755,Summer,2017-06-08,13:00:00,13,978.9432302623242,31141.666666666664,30162.72343640434,0.3798163162417626,True,20000.0,10162.72343640434
2017-06-08 13:30:00,6.739999999999999,11.1,148.66666666666666,74.33333333333333,0.1913139019135724,0.0956569509567862,Summer,2017-06-08,13:30:00,13,990.8146980103915,37166.666666666664,36175.85196865627,0.8774923047941375,False,0.0,36175.85196865627
2017-06-08 14:00:00,6.966666666666667,11.1,163.0,81.5,0.1958099100240781,0.09790495501203905,Summer,2017-06-08,14:00:00,14,1014.0995240147005,40750.0,39735.9004759853,0.20157299201586343,True,20000.0,19735.900475985298
2017-06-08 14:30:00,7.833333333333333,11.1,223.5,111.75,0.2118577040040547,0.10592885200202735,Summer,2017-06-08,14:30:00,14,1097.2110490369994,55875.0,54777.788950963004,0.17028097077857374,True,20000.0,34777.788950963004
2017-06-08 15:00:00,7.516666666666667,11.1,210.26666666666668,105.13333333333334,0.2361651887509501,0.11808259437547505,Summer,2017-06-08,15:00:00,15,1223.0995125411705,52566.66666666667,51343.5671541255,0.12533863031756154,True,20000.0,31343.5671541255
2017-06-08 15:30:00,7.316666666666666,11.1,196.06666666666666,98.03333333333333,0.2620191284519889,0.13100956422599444,Summer,2017-06-08,15:30:00,15,1356.9970662528503,49016.666666666664,47659.669600413814,0.3634952156615501,True,20000.0,27659.669600413814
2017-06-08 16:00:00,7.433333333333334,10.0,199.53333333333333,99.76666666666667,0.2918538500506584,0.1459269250253292,Summer,2017-06-08,16:00:00,16,1511.5110894123598,49883.333333333336,48371.82224392098,0.37313007441127977,True,20000.0,28371.82224392098
2017-06-08 16:30:00,7.793333333333334,12.2,241.36666666666667,120.68333333333334,0.302679118652653,0.1513395593263265,Summer,2017-06-08,16:30:00,16,1567.57515550209,60341.66666666667,58774.09151116458,0.32578841258380187,True,20000.0,38774.09151116458
2017-06-08 17:00:00,7.6,11.1,218.03333333333333,109.01666666666667,0.3143857160947195,0.15719285804735975,Summer,2017-06-08,17:00:00,17,1628.2036236545523,54508.333333333336,52880.12970967878,0.06699455186708869,True,20000.0,32880.12970967878
