Timestamp,Wind_speed_scraped,Wind_speed_baseline,Power_baseline,Month,Month_int,correction_factor,Wind_speed_monthly_scaled,Naive_Power_scraped,Naive_Power_diff,Weibull_Power,3PL_Power,Potential_theoretical_energy
2017-05-23 10:00:00,9.39,10.716666666666667,639.0,2017-05,5,1.45661818198992,13.67764472888535,900.0,261.0,856.6497841818468,899.997604510371,1154.1160375171078
2017-05-23 10:30:00,9.83,10.465384615384616,553.7307692307693,2017-05,5,1.45661818198992,14.318556728960914,900.0,346.2692307692307,875.1534444339102,899.9999966242683,1324.077033585575
2017-05-23 11:00:00,9.39,11.716666666666667,794.7,2017-05,5,1.45661818198992,13.67764472888535,900.0,105.29999999999995,856.6497841818468,899.997604510371,1154.1160375171078
2017-05-23 11:30:00,10.28,12.110000000000001,814.9666666666667,2017-05,5,1.45661818198992,14.974034910856377,900.0,85.0333333333333,886.8423394815921,899.999999999442,1514.3701590110916
2017-05-23 12:00:00,8.94,11.336666666666668,715.5,2017-05,5,1.45661818198992,13.022166546989885,900.0,184.5,828.0648383418045,899.6516179140674,996.0135703586953
2017-05-23 12:30:00,8.94,11.583333333333334,755.6,2017-05,5,1.45661818198992,13.022166546989885,900.0,144.39999999999998,828.0648383418045,899.6516179140674,996.0135703586953
2017-05-23 13:00:00,7.6,10.920833333333334,649.1666666666666,2017-05,5,1.45661818198992,11.070298183123391,611.918348832109,-37.24831783455761,668.5085950075372,624.5178380270286,611.918348832109
2017-05-23 13:30:00,8.05,12.672222222222222,854.0555555555555,2017-05,5,1.45661818198992,11.725776365018858,727.177345325375,-126.87821023018057,735.1530351060404,805.349094137705,727.177345325375
2017-05-23 14:00:00,8.94,11.776666666666667,770.7333333333333,2017-05,5,1.45661818198992,13.022166546989885,900.0,129.26666666666665,828.0648383418045,899.6516179140674,996.0135703586953
2017-05-23 14:30:00,7.6,10.406666666666666,549.1666666666666,2017-05,5,1.45661818198992,11.070298183123391,611.918348832109,62.75168216544239,668.5085950075372,624.5178380270286,611.918348832109
2017-05-23 15:00:00,8.94,10.646153846153847,618.3846153846154,2017-05,5,1.45661818198992,13.022166546989885,900.0,281.61538461538464,828.0648383418045,899.6516179140674,996.0135703586953
2017-05-23 15:30:00,9.83,11.368,739.96,2017-05,5,1.45661818198992,14.318556728960914,900.0,160.03999999999996,875.1534444339102,899.9999966242683,1324.077033585575
2017-05-23 16:00:00,8.94,10.973333333333333,636.2,2017-05,5,1.45661818198992,13.022166546989885,900.0,263.79999999999995,828.0648383418045,899.6516179140674,996.0135703586953
2017-05-23 16:30:00,9.83,10.273333333333333,541.2666666666667,2017-05,5,1.45661818198992,14.318556728960914,900.0,358.73333333333335,875.1534444339102,899.9999966242683,1324.077033585575
2017-05-23 17:00:00,9.39,9.366666666666667,429.56666666666666,2017-05,5,1.45661818198992,13.67764472888535,900.0,470.43333333333334,856.6497841818468,899.997604510371,1154.1160375171078
2017-05-23 18:00:00,7.6,8.6,303.3666666666667,2017-05,5,1.45661818198992,11.070298183123391,611.918348832109,308.55168216544234,668.5085950075372,624.5178380270286,611.918348832109
2017-05-23 18:30:00,6.71,8.4,295.5,2017-05,5,1.45661818198992,9.773908001152362,421.13395574692765,125.63395574692765,505.91915507365763,452.96915783051395,421.13395574692765
2017-05-23 19:00:00,6.26,8.24,295.9,2017-05,5,1.45661818198992,9.1184298192569,341.9603074124763,46.060307412476334,415.83257384467555,449.63814835180546,341.9603074124763
2017-05-23 19:30:00,6.71,8.72,324.8,2017-05,5,1.45661818198992,9.773908001152362,421.13395574692765,96.33395574692764,505.91915507365763,452.96915783051395,421.13395574692765
2017-05-23 20:00:00,6.71,7.933333333333334,255.06666666666666,2017-05,5,1.45661818198992,9.773908001152362,421.13395574692765,166.067289080261,505.91915507365763,452.96915783051395,421.13395574692765
2017-05-24 06:30:00,7.6,5.5233333333333325,82.4,2017-05,5,1.45661818198992,11.070298183123391,611.918348832109,529.518348832109,668.5085950075372,624.5178380270286,611.918348832109
2017-05-24 07:00:00,7.15,4.886666666666667,45.233333333333334,2017-05,5,1.45661818198992,10.414820001227929,509.5312497389652,464.29791640563184,590.3402622968831,494.1969322348404,509.5312497389652
2017-05-24 07:30:00,6.71,4.886666666666667,50.766666666666666,2017-05,5,1.45661818198992,9.773908001152362,421.13395574692765,370.367289080261,505.91915507365763,452.96915783051395,421.13395574692765
2017-05-24 08:00:00,8.05,4.760000000000001,43.96666666666667,2017-05,5,1.45661818198992,11.725776365018858,727.177345325375,683.2106786587083,735.1530351060404,805.349094137705,727.177345325375
2017-05-24 08:30:00,7.6,4.316666666666666,30.866666666666667,2017-05,5,1.45661818198992,11.070298183123391,611.918348832109,581.0516821654423,668.5085950075372,624.5178380270286,611.918348832109
2017-05-24 09:00:00,7.6,4.973333333333333,49.36666666666667,2017-05,5,1.45661818198992,11.070298183123391,611.918348832109,562.5516821654423,668.5085950075372,624.5178380270286,611.918348832109
2017-05-24 09:30:00,8.05,5.0600000000000005,48.8,2017-05,5,1.45661818198992,11.725776365018858,727.177345325375,678.377345325375,735.1530351060404,805.349094137705,727.177345325375
2017-05-24 10:00:00,7.6,4.783333333333333,48.666666666666664,2017-05,5,1.45661818198992,11.070298183123391,611.918348832109,563.2516821654424,668.5085950075372,624.5178380270286,611.918348832109
2017-05-24 10:30:00,7.6,6.406666666666666,109.53333333333333,2017-05,5,1.45661818198992,11.070298183123391,611.918348832109,502.3850154987757,668.5085950075372,624.5178380270286,611.918348832109
2017-05-24 11:00:00,8.05,8.693333333333333,319.8666666666667,2017-05,5,1.45661818198992,11.725776365018858,727.177345325375,407.3106786587083,735.1530351060404,805.349094137705,727.177345325375
2017-05-24 11:30:00,8.05,9.573333333333332,489.2,2017-05,5,1.45661818198992,11.725776365018858,727.177345325375,237.97734532537498,735.1530351060404,805.349094137705,727.177345325375
2017-05-24 12:00:00,8.05,9.623333333333333,467.7,2017-05,5,1.45661818198992,11.725776365018858,727.177345325375,259.477345325375,735.1530351060404,805.349094137705,727.177345325375
2017-05-24 12:30:00,8.05,8.723333333333333,327.46666666666664,2017-05,5,1.45661818198992,11.725776365018858,727.177345325375,399.71067865870833,735.1530351060404,805.349094137705,727.177345325375
2017-05-24 13:00:00,7.6,10.020000000000001,492.76666666666665,2017-05,5,1.45661818198992,11.070298183123391,611.918348832109,119.15168216544237,668.5085950075372,624.5178380270286,611.918348832109
2017-05-24 13:30:00,6.26,11.28,739.3,2017-05,5,1.45661818198992,9.1184298192569,341.9603074124763,-397.33969258752364,415.83257384467555,449.63814835180546,341.9603074124763
2017-05-24 14:00:00,4.47,11.924999999999999,828.7142857142857,2017-05,5,1.45661818198992,6.511083273494942,124.50169629483692,-704.2125894194487,113.35103399784802,25.523736403690158,124.50169629483692
2017-05-24 14:30:00,4.47,13.096666666666666,878.6666666666666,2017-05,5,1.45661818198992,6.511083273494942,124.50169629483692,-754.1649703718297,113.35103399784802,25.523736403690158,124.50169629483692
2017-05-24 15:00:00,4.02,12.54,865.6,2017-05,5,1.45661818198992,5.855605091599478,90.55884158485884,-775.0411584151411,67.40205264737578,1.2112099086161443,90.55884158485884
2017-05-24 15:30:00,4.02,13.08421052631579,867.0526315789474,2017-05,5,1.45661818198992,5.855605091599478,90.55884158485884,-776.4937899940885,67.40205264737578,1.2112099086161443,90.55884158485884
2017-05-24 16:00:00,4.47,12.613793103448277,859.9310344827586,2017-05,5,1.45661818198992,6.511083273494942,124.50169629483692,-735.4293381879216,113.35103399784802,25.523736403690158,124.50169629483692
2017-05-24 16:30:00,5.36,11.886666666666667,816.8333333333334,2017-05,5,1.45661818198992,7.8074734554659715,214.65799486781358,-602.1753384655198,244.31685691371624,327.2565596476526,214.65799486781358
2017-05-24 17:00:00,4.47,11.72,763.2333333333333,2017-05,5,1.45661818198992,6.511083273494942,124.50169629483692,-638.7316370384964,113.35103399784802,25.523736403690158,124.50169629483692
2017-05-24 17:30:00,4.02,10.286206896551725,555.7241379310345,2017-05,5,1.45661818198992,5.855605091599478,90.55884158485884,-465.1652963461757,67.40205264737578,1.2112099086161443,90.55884158485884
2017-05-24 18:00:00,3.13,11.214814814814815,718.7407407407408,2017-05,5,1.45661818198992,4.55921490962845,42.74503842655954,-675.9957023141812,15.295777173858149,3.4086585338716304e-05,42.74503842655954
2017-05-24 18:30:00,2.24,13.363333333333333,894.7666666666667,2017-05,5,1.45661818198992,3.262824727657421,15.667393606721056,-879.0992730599456,0.627803400329574,5.024616406963239e-13,15.667393606721056
2017-05-24 19:00:00,2.68,11.733333333333333,755.5,2017-05,5,1.45661818198992,3.9037367277329857,26.832249358476698,-728.6677506415233,4.593287811016234,1.093130298028722e-08,26.832249358476698
2017-05-24 19:30:00,2.24,12.35,862.5666666666667,2017-05,5,1.45661818198992,3.262824727657421,15.667393606721056,-846.8992730599457,0.627803400329574,5.024616406963239e-13,15.667393606721056
2017-05-24 20:00:00,2.24,12.423333333333334,869.8,2017-05,5,1.45661818198992,3.262824727657421,15.667393606721056,-854.1326063932789,0.627803400329574,5.024616406963239e-13,15.667393606721056
2017-05-24 21:30:00,2.24,14.518518518518519,899.4814814814815,2017-05,5,1.45661818198992,3.262824727657421,15.667393606721056,-883.8140878747605,0.627803400329574,5.024616406963239e-13,15.667393606721056
2017-05-24 22:00:00,4.02,15.6,900.0,2017-05,5,1.45661818198992,5.855605091599478,90.55884158485884,-809.4411584151412,67.40205264737578,1.2112099086161443,90.55884158485884
2017-05-24 23:00:00,6.26,,,2017-05,5,1.45661818198992,9.1184298192569,341.9603074124763,,415.83257384467555,449.63814835180546,341.9603074124763
2017-05-25 04:30:00,7.6,12.193333333333333,868.3,2017-05,5,1.45661818198992,11.070298183123391,611.918348832109,-256.38165116789094,668.5085950075372,624.5178380270286,611.918348832109
2017-05-25 05:00:00,4.47,12.813333333333333,885.4333333333333,2017-05,5,1.45661818198992,6.511083273494942,124.50169629483692,-760.9316370384963,113.35103399784802,25.523736403690158,124.50169629483692
2017-05-25 05:30:00,3.13,12.84,891.0333333333333,2017-05,5,1.45661818198992,4.55921490962845,42.74503842655954,-848.2882949067738,15.295777173858149,3.4086585338716304e-05,42.74503842655954
2017-05-25 06:00:00,0.45,11.6,763.4333333333333,2017-05,5,1.45661818198992,0.655478181895464,0.12702530329067183,-763.3063080300426,0.0,2.5840632537291066e-42,0.12702530329067183
2017-05-25 06:30:00,1.34,11.913333333333332,828.1,2017-05,5,1.45661818198992,1.9518683638664929,3.3540311698095873,-824.7459688301905,0.0,3.444483527248514e-25,3.3540311698095873
2017-05-25 07:00:00,0.89,11.786666666666667,805.6333333333333,2017-05,5,1.45661818198992,1.2963901819710288,0.9827039894158752,-804.6506293439174,0.0,3.699386152148873e-33,0.9827039894158752
2017-05-25 07:30:00,2.68,12.453571428571427,850.0,2017-05,5,1.45661818198992,3.9037367277329857,26.832249358476698,-823.1677506415233,4.593287811016234,1.093130298028722e-08,26.832249358476698
2017-05-25 08:00:00,4.02,12.509090909090908,827.0909090909091,2017-05,5,1.45661818198992,5.855605091599478,90.55884158485884,-736.5320675060502,67.40205264737578,1.2112099086161443,90.55884158485884
2017-05-25 08:30:00,3.13,13.226923076923075,872.4615384615385,2017-05,5,1.45661818198992,4.55921490962845,42.74503842655954,-829.7165000349789,15.295777173858149,3.4086585338716304e-05,42.74503842655954
2017-05-25 09:00:00,5.36,9.473333333333333,434.6333333333333,2017-05,5,1.45661818198992,7.8074734554659715,214.65799486781358,-219.97533846551974,244.31685691371624,327.2565596476526,214.65799486781358
2017-05-25 09:30:00,6.26,8.726666666666667,321.93333333333334,2017-05,5,1.45661818198992,9.1184298192569,341.9603074124763,20.026974079142974,415.83257384467555,449.63814835180546,341.9603074124763
2017-05-25 10:00:00,7.15,9.563333333333333,422.3333333333333,2017-05,5,1.45661818198992,10.414820001227929,509.5312497389652,87.19791640563187,590.3402622968831,494.1969322348404,509.5312497389652
2017-05-25 10:30:00,6.26,8.396666666666667,287.3666666666667,2017-05,5,1.45661818198992,9.1184298192569,341.9603074124763,54.59364074580964,415.83257384467555,449.63814835180546,341.9603074124763
2017-05-25 11:00:00,5.81,8.776666666666667,325.1,2017-05,5,1.45661818198992,8.462951637361435,273.3890377260196,-51.71096227398044,326.9992726223111,426.5664159794156,273.3890377260196
2017-05-25 11:30:00,4.47,8.623333333333333,342.96666666666664,2017-05,5,1.45661818198992,6.511083273494942,124.50169629483692,-218.46497037182974,113.35103399784802,25.523736403690158,124.50169629483692
2017-05-25 12:00:00,4.02,8.483333333333333,294.96666666666664,2017-05,5,1.45661818198992,5.855605091599478,90.55884158485884,-204.4078250818078,67.40205264737578,1.2112099086161443,90.55884158485884
2017-05-25 12:30:00,4.02,8.043333333333333,248.3,2017-05,5,1.45661818198992,5.855605091599478,90.55884158485884,-157.74115841514117,67.40205264737578,1.2112099086161443,90.55884158485884
2017-05-25 13:00:00,3.58,6.22,109.33333333333333,2017-05,5,1.45661818198992,5.214693091523913,63.959016818639746,-45.37431651469358,35.70517834978884,0.015413126483465949,63.959016818639746
2017-05-25 13:30:00,2.68,5.1,39.43333333333333,2017-05,5,1.45661818198992,3.9037367277329857,26.832249358476698,-12.601083974856632,4.593287811016234,1.093130298028722e-08,26.832249358476698
2017-05-25 14:00:00,3.58,4.766666666666667,36.86666666666667,2017-05,5,1.45661818198992,5.214693091523913,63.959016818639746,27.09235015197308,35.70517834978884,0.015413126483465949,63.959016818639746
2017-05-25 14:30:00,3.13,4.676666666666667,38.8,2017-05,5,1.45661818198992,4.55921490962845,42.74503842655954,3.9450384265595417,15.295777173858149,3.4086585338716304e-05,42.74503842655954
2017-05-25 15:00:00,1.34,4.27,27.733333333333334,2017-05,5,1.45661818198992,1.9518683638664929,3.3540311698095873,-24.379302163523747,0.0,3.444483527248514e-25,3.3540311698095873
2017-05-25 15:30:00,2.68,4.136666666666667,26.1,2017-05,5,1.45661818198992,3.9037367277329857,26.832249358476698,0.7322493584766967,4.593287811016234,1.093130298028722e-08,26.832249358476698
2017-05-25 16:00:00,2.68,4.706666666666666,41.56666666666667,2017-05,5,1.45661818198992,3.9037367277329857,26.832249358476698,-14.734417308189972,4.593287811016234,1.093130298028722e-08,26.832249358476698
2017-05-25 16:30:00,5.36,5.623333333333333,91.36666666666666,2017-05,5,1.45661818198992,7.8074734554659715,214.65799486781358,123.29132820114692,244.31685691371624,327.2565596476526,214.65799486781358
2017-05-25 17:00:00,4.02,5.883333333333334,112.33333333333333,2017-05,5,1.45661818198992,5.855605091599478,90.55884158485884,-21.77449174847449,67.40205264737578,1.2112099086161443,90.55884158485884
2017-05-25 17:30:00,4.02,7.52,212.06666666666666,2017-05,5,1.45661818198992,5.855605091599478,90.55884158485884,-121.50782508180782,67.40205264737578,1.2112099086161443,90.55884158485884
2017-05-25 18:00:00,3.58,8.043333333333333,246.23333333333332,2017-05,5,1.45661818198992,5.214693091523913,63.959016818639746,-182.27431651469357,35.70517834978884,0.015413126483465949,63.959016818639746
2017-05-25 18:30:00,4.02,8.616666666666667,277.1666666666667,2017-05,5,1.45661818198992,5.855605091599478,90.55884158485884,-186.60782508180785,67.40205264737578,1.2112099086161443,90.55884158485884
2017-05-25 19:00:00,4.02,8.216666666666667,256.56666666666666,2017-05,5,1.45661818198992,5.855605091599478,90.55884158485884,-166.00782508180782,67.40205264737578,1.2112099086161443,90.55884158485884
2017-05-25 19:30:00,4.47,8.316666666666666,295.93333333333334,2017-05,5,1.45661818198992,6.511083273494942,124.50169629483692,-171.43163703849643,113.35103399784802,25.523736403690158,124.50169629483692
2017-05-25 20:00:00,4.47,8.57,341.23333333333335,2017-05,5,1.45661818198992,6.511083273494942,124.50169629483692,-216.73163703849644,113.35103399784802,25.523736403690158,124.50169629483692
2017-05-25 20:30:00,4.02,7.819999999999999,253.6,2017-05,5,1.45661818198992,5.855605091599478,90.55884158485884,-163.04115841514115,67.40205264737578,1.2112099086161443,90.55884158485884
2017-05-25 21:00:00,4.47,7.836666666666667,224.16666666666666,2017-05,5,1.45661818198992,6.511083273494942,124.50169629483692,-99.66497037182974,113.35103399784802,25.523736403690158,124.50169629483692
2017-05-25 21:30:00,5.81,9.69,439.93333333333334,2017-05,5,1.45661818198992,8.462951637361435,273.3890377260196,-166.54429560731376,326.9992726223111,426.5664159794156,273.3890377260196
2017-05-25 22:00:00,5.81,9.173333333333334,403.93333333333334,2017-05,5,1.45661818198992,8.462951637361435,273.3890377260196,-130.54429560731376,326.9992726223111,426.5664159794156,273.3890377260196
2017-05-25 22:30:00,3.58,8.013333333333334,251.66666666666666,2017-05,5,1.45661818198992,5.214693091523913,63.959016818639746,-187.7076498480269,35.70517834978884,0.015413126483465949,63.959016818639746
2017-05-25 23:00:00,5.81,8.09,259.6666666666667,2017-05,5,1.45661818198992,8.462951637361435,273.3890377260196,13.722371059352895,326.9992726223111,426.5664159794156,273.3890377260196
2017-05-25 23:30:00,4.47,8.22,265.1333333333333,2017-05,5,1.45661818198992,6.511083273494942,124.50169629483692,-140.63163703849642,113.35103399784802,25.523736403690158,124.50169629483692
2017-05-26 00:00:00,3.13,8.41,281.8,2017-05,5,1.45661818198992,4.55921490962845,42.74503842655954,-239.05496157344047,15.295777173858149,3.4086585338716304e-05,42.74503842655954
2017-05-26 00:30:00,2.68,8.356666666666666,277.4,2017-05,5,1.45661818198992,3.9037367277329857,26.832249358476698,-250.56775064152328,4.593287811016234,1.093130298028722e-08,26.832249358476698
2017-05-26 01:00:00,2.24,8.413333333333334,310.9,2017-05,5,1.45661818198992,3.262824727657421,15.667393606721056,-295.2326063932789,0.627803400329574,5.024616406963239e-13,15.667393606721056
2017-05-26 01:30:00,2.68,7.693333333333333,243.3,2017-05,5,1.45661818198992,3.9037367277329857,26.832249358476698,-216.4677506415233,4.593287811016234,1.093130298028722e-08,26.832249358476698
2017-05-26 02:00:00,0.89,5.426666666666667,86.33333333333333,2017-05,5,1.45661818198992,1.2963901819710288,0.9827039894158752,-85.35062934391745,0.0,3.699386152148873e-33,0.9827039894158752
2017-05-26 02:30:00,0.0,1.5148148148148148,0.0,2017-05,5,1.45661818198992,0.0,0.0,0.0,0.0,3.471452455128224e-53,0.0
2017-05-26 03:00:00,0.0,3.4133333333333336,17.666666666666668,2017-05,5,1.45661818198992,0.0,0.0,-17.666666666666668,0.0,3.471452455128224e-53,0.0
2017-05-26 03:30:00,0.45,4.946666666666667,47.233333333333334,2017-05,5,1.45661818198992,0.655478181895464,0.12702530329067183,-47.10630803004266,0.0,2.5840632537291066e-42,0.12702530329067183
2017-05-26 04:00:00,0.45,3.9366666666666665,20.666666666666668,2017-05,5,1.45661818198992,0.655478181895464,0.12702530329067183,-20.539641363375996,0.0,2.5840632537291066e-42,0.12702530329067183
2017-05-26 04:30:00,0.45,2.9655172413793105,4.896551724137931,2017-05,5,1.45661818198992,0.655478181895464,0.12702530329067183,-4.769526420847259,0.0,2.5840632537291066e-42,0.12702530329067183
2017-05-26 05:00:00,0.0,3.3066666666666666,4.233333333333333,2017-05,5,1.45661818198992,0.0,0.0,-4.233333333333333,0.0,3.471452455128224e-53,0.0
2017-05-26 05:30:00,0.45,2.02,0.4,2017-05,5,1.45661818198992,0.655478181895464,0.12702530329067183,-0.27297469670932817,0.0,2.5840632537291066e-42,0.12702530329067183
2017-05-26 06:00:00,0.45,0.88,0.0,2017-05,5,1.45661818198992,0.655478181895464,0.12702530329067183,0.12702530329067183,0.0,2.5840632537291066e-42,0.12702530329067183
2017-05-26 06:30:00,0.0,0.5,0.0,2017-05,5,1.45661818198992,0.0,0.0,0.0,0.0,3.471452455128224e-53,0.0
2017-05-26 07:00:00,0.0,2.3833333333333333,1.7,2017-05,5,1.45661818198992,0.0,0.0,-1.7,0.0,3.471452455128224e-53,0.0
2017-05-26 07:30:00,2.24,3.3033333333333332,6.666666666666667,2017-05,5,1.45661818198992,3.262824727657421,15.667393606721056,9.000726940054388,0.627803400329574,5.024616406963239e-13,15.667393606721056
2017-05-26 08:00:00,0.45,3.8766666666666665,20.733333333333334,2017-05,5,1.45661818198992,0.655478181895464,0.12702530329067183,-20.606308030042662,0.0,2.5840632537291066e-42,0.12702530329067183
2017-05-26 08:30:00,0.89,4.626666666666667,31.633333333333333,2017-05,5,1.45661818198992,1.2963901819710288,0.9827039894158752,-30.65062934391746,0.0,3.699386152148873e-33,0.9827039894158752
2017-05-26 09:00:00,2.68,4.316666666666666,26.2,2017-05,5,1.45661818198992,3.9037367277329857,26.832249358476698,0.6322493584766988,4.593287811016234,1.093130298028722e-08,26.832249358476698
2017-05-26 09:30:00,3.58,4.25,24.6,2017-05,5,1.45661818198992,5.214693091523913,63.959016818639746,39.359016818639745,35.70517834978884,0.015413126483465949,63.959016818639746
2017-05-26 10:00:00,3.13,4.083333333333333,19.166666666666668,2017-05,5,1.45661818198992,4.55921490962845,42.74503842655954,23.57837175989287,15.295777173858149,3.4086585338716304e-05,42.74503842655954
2017-05-26 10:30:00,3.58,4.329166666666667,25.166666666666668,2017-05,5,1.45661818198992,5.214693091523913,63.959016818639746,38.79235015197308,35.70517834978884,0.015413126483465949,63.959016818639746
2017-05-26 11:00:00,4.02,4.75,41.766666666666666,2017-05,5,1.45661818198992,5.855605091599478,90.55884158485884,48.792174918192174,67.40205264737578,1.2112099086161443,90.55884158485884
2017-05-26 11:30:00,4.02,4.733333333333333,41.42857142857143,2017-05,5,1.45661818198992,5.855605091599478,90.55884158485884,49.13027015628741,67.40205264737578,1.2112099086161443,90.55884158485884
2017-05-26 12:00:00,5.36,5.38,61.45,2017-05,5,1.45661818198992,7.8074734554659715,214.65799486781358,153.20799486781357,244.31685691371624,327.2565596476526,214.65799486781358
2017-05-26 12:30:00,5.81,5.036666666666666,45.53333333333333,2017-05,5,1.45661818198992,8.462951637361435,273.3890377260196,227.85570439268625,326.9992726223111,426.5664159794156,273.3890377260196
2017-05-26 13:00:00,5.36,5.723333333333333,89.83333333333333,2017-05,5,1.45661818198992,7.8074734554659715,214.65799486781358,124.82466153448026,244.31685691371624,327.2565596476526,214.65799486781358
2017-05-26 13:30:00,4.47,6.703333333333333,140.96666666666667,2017-05,5,1.45661818198992,6.511083273494942,124.50169629483692,-16.46497037182975,113.35103399784802,25.523736403690158,124.50169629483692
2017-05-26 14:30:00,6.26,8.053333333333333,263.43333333333334,2017-05,5,1.45661818198992,9.1184298192569,341.9603074124763,78.52697407914297,415.83257384467555,449.63814835180546,341.9603074124763
2017-05-26 15:00:00,6.71,8.043333333333333,259.1,2017-05,5,1.45661818198992,9.773908001152362,421.13395574692765,162.03395574692763,505.91915507365763,452.96915783051395,421.13395574692765
2017-05-26 15:30:00,6.26,6.623333333333333,147.63333333333333,2017-05,5,1.45661818198992,9.1184298192569,341.9603074124763,194.32697407914299,415.83257384467555,449.63814835180546,341.9603074124763
2017-05-26 16:30:00,6.26,6.760000000000001,163.86666666666667,2017-05,5,1.45661818198992,9.1184298192569,341.9603074124763,178.09364074580964,415.83257384467555,449.63814835180546,341.9603074124763
2017-05-26 18:00:00,7.15,9.483333333333333,452.3333333333333,2017-05,5,1.45661818198992,10.414820001227929,509.5312497389652,57.19791640563187,590.3402622968831,494.1969322348404,509.5312497389652
2017-05-26 19:00:00,6.71,9.396666666666667,454.9,2017-05,5,1.45661818198992,9.773908001152362,421.13395574692765,-33.76604425307232,505.91915507365763,452.96915783051395,421.13395574692765
2017-05-26 19:30:00,5.36,9.746666666666666,485.8333333333333,2017-05,5,1.45661818198992,7.8074734554659715,214.65799486781358,-271.17533846551976,244.31685691371624,327.2565596476526,214.65799486781358
2017-05-26 20:00:00,6.71,8.79,374.8,2017-05,5,1.45661818198992,9.773908001152362,421.13395574692765,46.33395574692764,505.91915507365763,452.96915783051395,421.13395574692765
2017-05-26 20:30:00,6.26,,,2017-05,5,1.45661818198992,9.1184298192569,341.9603074124763,,415.83257384467555,449.63814835180546,341.9603074124763
2017-05-27 08:00:00,7.6,7.0,206.5,2017-05,5,1.45661818198992,11.070298183123391,611.918348832109,405.418348832109,668.5085950075372,624.5178380270286,611.918348832109
2017-05-27 08:30:00,7.15,6.846666666666667,161.96666666666667,2017-05,5,1.45661818198992,10.414820001227929,509.5312497389652,347.56458307229855,590.3402622968831,494.1969322348404,509.5312497389652
2017-05-27 09:00:00,5.36,8.139999999999999,260.6666666666667,2017-05,5,1.45661818198992,7.8074734554659715,214.65799486781358,-46.0086717988531,244.31685691371624,327.2565596476526,214.65799486781358
2017-05-27 09:30:00,6.26,7.67,223.06666666666666,2017-05,5,1.45661818198992,9.1184298192569,341.9603074124763,118.89364074580965,415.83257384467555,449.63814835180546,341.9603074124763
2017-05-27 10:00:00,7.6,8.026666666666666,257.8666666666667,2017-05,5,1.45661818198992,11.070298183123391,611.918348832109,354.05168216544234,668.5085950075372,624.5178380270286,611.918348832109
2017-05-27 10:30:00,6.71,6.983333333333333,166.06666666666666,2017-05,5,1.45661818198992,9.773908001152362,421.13395574692765,255.067289080261,505.91915507365763,452.96915783051395,421.13395574692765
2017-05-27 11:00:00,6.71,7.22,175.33333333333334,2017-05,5,1.45661818198992,9.773908001152362,421.13395574692765,245.8006224135943,505.91915507365763,452.96915783051395,421.13395574692765
2017-05-27 11:30:00,6.71,8.08,266.0,2017-05,5,1.45661818198992,9.773908001152362,421.13395574692765,155.13395574692765,505.91915507365763,452.96915783051395,421.13395574692765
2017-05-27 12:00:00,5.81,8.666666666666666,320.4,2017-05,5,1.45661818198992,8.462951637361435,273.3890377260196,-47.0109622739804,326.9992726223111,426.5664159794156,273.3890377260196
2017-05-27 12:30:00,7.15,8.406666666666666,294.46666666666664,2017-05,5,1.45661818198992,10.414820001227929,509.5312497389652,215.06458307229855,590.3402622968831,494.1969322348404,509.5312497389652
2017-05-27 13:00:00,7.6,8.38,295.96666666666664,2017-05,5,1.45661818198992,11.070298183123391,611.918348832109,315.9516821654424,668.5085950075372,624.5178380270286,611.918348832109
2017-05-27 13:30:00,8.05,6.776666666666667,152.43333333333334,2017-05,5,1.45661818198992,11.725776365018858,727.177345325375,574.7440119920416,735.1530351060404,805.349094137705,727.177345325375
2017-05-27 14:00:00,7.6,6.9766666666666675,165.06666666666666,2017-05,5,1.45661818198992,11.070298183123391,611.918348832109,446.85168216544236,668.5085950075372,624.5178380270286,611.918348832109
2017-05-27 14:30:00,5.81,6.413333333333333,131.66666666666666,2017-05,5,1.45661818198992,8.462951637361435,273.3890377260196,141.72237105935292,326.9992726223111,426.5664159794156,273.3890377260196
2017-05-27 15:00:00,5.81,5.6433333333333335,97.0,2017-05,5,1.45661818198992,8.462951637361435,273.3890377260196,176.38903772601958,326.9992726223111,426.5664159794156,273.3890377260196
2017-05-27 16:00:00,6.71,3.71,19.6,2017-05,5,1.45661818198992,9.773908001152362,421.13395574692765,401.53395574692763,505.91915507365763,452.96915783051395,421.13395574692765
2017-05-27 16:30:00,1.34,6.17,138.63333333333333,2017-05,5,1.45661818198992,1.9518683638664929,3.3540311698095873,-135.27930216352374,0.0,3.444483527248514e-25,3.3540311698095873
2017-05-27 17:00:00,2.24,5.876666666666667,105.43333333333334,2017-05,5,1.45661818198992,3.262824727657421,15.667393606721056,-89.76593972661229,0.627803400329574,5.024616406963239e-13,15.667393606721056
2017-05-27 17:30:00,3.13,4.680000000000001,50.9,2017-05,5,1.45661818198992,4.55921490962845,42.74503842655954,-8.15496157344046,15.295777173858149,3.4086585338716304e-05,42.74503842655954
2017-05-27 18:00:00,2.24,4.286666666666666,48.86666666666667,2017-05,5,1.45661818198992,3.262824727657421,15.667393606721056,-33.19927305994561,0.627803400329574,5.024616406963239e-13,15.667393606721056
2017-05-28 04:30:00,4.02,7.413333333333333,199.03333333333333,2017-05,5,1.45661818198992,5.855605091599478,90.55884158485884,-108.47449174847449,67.40205264737578,1.2112099086161443,90.55884158485884
