Timestamp,Wind_speed_baseline,Power_baseline,Wind_speed_scraped,Month,Month_int,correction_factor_x,Wind_speed_monthly_scaled,Wind_speed_linear_scaled,correction_factor_y
2017-07-04 07:00:00,2.7633333333333336,1.7,0.0,2017-07,7,1.4943590309780002,0.0,2.1382312642863948,1.4943590309780002
2017-07-04 07:30:00,2.08,0.1,0.45,2017-07,7,1.4943590309780002,0.6724615639401,2.737207368673838,1.4943590309780002
2017-07-04 08:00:00,2.006666666666667,0.0,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-04 08:30:00,2.086666666666667,0.0,,2017-07,7,1.4943590309780002,,,1.4943590309780002
2017-07-04 09:00:00,2.3299999999999996,0.36666666666666664,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-04 09:30:00,1.8366666666666667,0.1,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-04 10:00:00,2.06,0.0,0.45,2017-07,7,1.4943590309780002,0.6724615639401,2.737207368673838,1.4943590309780002
2017-07-04 10:30:00,2.0900000000000003,0.0,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-04 11:00:00,2.6599999999999997,0.4666666666666667,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-04 11:30:00,2.203333333333333,0.0,0.89,2017-07,7,1.4943590309780002,1.3299795375704202,3.3228728929637823,1.4943590309780002
2017-07-04 12:00:00,2.02,0.0,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-04 12:30:00,1.9733333333333334,0.0,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-04 13:00:00,2.3866666666666663,0.6333333333333333,2.24,2017-07,7,1.4943590309780002,3.347364229390721,5.1198012061261124,1.4943590309780002
2017-07-04 13:30:00,3.1733333333333333,5.3,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-04 14:00:00,4.043333333333333,20.333333333333332,2.24,2017-07,7,1.4943590309780002,3.347364229390721,5.1198012061261124,1.4943590309780002
2017-07-04 14:30:00,4.17,20.433333333333334,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-04 15:00:00,3.643333333333333,13.466666666666667,2.24,2017-07,7,1.4943590309780002,3.347364229390721,5.1198012061261124,1.4943590309780002
2017-07-04 15:30:00,3.4099999999999997,10.233333333333333,0.89,2017-07,7,1.4943590309780002,1.3299795375704202,3.3228728929637823,1.4943590309780002
2017-07-04 16:00:00,3.6133333333333337,14.033333333333333,0.89,2017-07,7,1.4943590309780002,1.3299795375704202,3.3228728929637823,1.4943590309780002
2017-07-04 16:30:00,3.0533333333333332,5.066666666666666,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-04 17:00:00,3.0366666666666666,4.233333333333333,2.24,2017-07,7,1.4943590309780002,3.347364229390721,5.1198012061261124,1.4943590309780002
2017-07-04 17:30:00,3.1866666666666665,6.366666666666666,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-04 18:00:00,3.2733333333333334,6.833333333333333,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-04 18:30:00,2.753333333333333,1.7,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-04 19:00:00,2.5433333333333334,0.0,2.24,2017-07,7,1.4943590309780002,3.347364229390721,5.1198012061261124,1.4943590309780002
2017-07-04 19:30:00,1.9333333333333333,0.0,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-04 20:00:00,1.8566666666666667,0.0,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-04 20:30:00,1.76,0.0,0.89,2017-07,7,1.4943590309780002,1.3299795375704202,3.3228728929637823,1.4943590309780002
2017-07-04 21:00:00,1.6066666666666667,0.0,0.45,2017-07,7,1.4943590309780002,0.6724615639401,2.737207368673838,1.4943590309780002
2017-07-04 21:30:00,1.1766666666666665,0.0,0.89,2017-07,7,1.4943590309780002,1.3299795375704202,3.3228728929637823,1.4943590309780002
2017-07-04 22:00:00,1.5133333333333332,0.0,0.89,2017-07,7,1.4943590309780002,1.3299795375704202,3.3228728929637823,1.4943590309780002
2017-07-04 22:30:00,1.38,0.0,0.0,2017-07,7,1.4943590309780002,0.0,2.1382312642863948,1.4943590309780002
2017-07-04 23:00:00,1.6033333333333333,0.0,0.89,2017-07,7,1.4943590309780002,1.3299795375704202,3.3228728929637823,1.4943590309780002
2017-07-04 23:30:00,1.3666666666666667,0.0,0.0,2017-07,7,1.4943590309780002,0.0,2.1382312642863948,1.4943590309780002
2017-07-05 00:00:00,1.43,0.0,0.0,2017-07,7,1.4943590309780002,0.0,2.1382312642863948,1.4943590309780002
2017-07-05 00:30:00,0.8733333333333333,0.0,0.89,2017-07,7,1.4943590309780002,1.3299795375704202,3.3228728929637823,1.4943590309780002
2017-07-05 01:00:00,0.84,0.0,0.0,2017-07,7,1.4943590309780002,0.0,2.1382312642863948,1.4943590309780002
2017-07-05 01:30:00,0.8966666666666667,0.0,0.45,2017-07,7,1.4943590309780002,0.6724615639401,2.737207368673838,1.4943590309780002
2017-07-05 02:00:00,0.9299999999999999,0.0,0.0,2017-07,7,1.4943590309780002,0.0,2.1382312642863948,1.4943590309780002
2017-07-05 02:30:00,1.4333333333333333,0.0,0.0,2017-07,7,1.4943590309780002,0.0,2.1382312642863948,1.4943590309780002
2017-07-05 03:00:00,1.1166666666666667,0.0,0.89,2017-07,7,1.4943590309780002,1.3299795375704202,3.3228728929637823,1.4943590309780002
2017-07-05 03:30:00,0.9133333333333334,0.0,0.0,2017-07,7,1.4943590309780002,0.0,2.1382312642863948,1.4943590309780002
2017-07-05 04:00:00,1.9566666666666668,0.0,0.89,2017-07,7,1.4943590309780002,1.3299795375704202,3.3228728929637823,1.4943590309780002
2017-07-05 04:30:00,2.3,0.0,0.0,2017-07,7,1.4943590309780002,0.0,2.1382312642863948,1.4943590309780002
2017-07-05 05:00:00,2.4233333333333333,0.0,0.45,2017-07,7,1.4943590309780002,0.6724615639401,2.737207368673838,1.4943590309780002
2017-07-05 05:30:00,2.7,0.4,0.0,2017-07,7,1.4943590309780002,0.0,2.1382312642863948,1.4943590309780002
2017-07-05 06:00:00,2.9366666666666665,3.0,0.0,2017-07,7,1.4943590309780002,0.0,2.1382312642863948,1.4943590309780002
2017-07-05 06:30:00,3.8833333333333333,20.966666666666665,0.0,2017-07,7,1.4943590309780002,0.0,2.1382312642863948,1.4943590309780002
2017-07-05 07:00:00,4.483333333333333,30.433333333333334,0.45,2017-07,7,1.4943590309780002,0.6724615639401,2.737207368673838,1.4943590309780002
2017-07-05 07:30:00,3.853333333333333,17.3,0.89,2017-07,7,1.4943590309780002,1.3299795375704202,3.3228728929637823,1.4943590309780002
2017-07-05 08:00:00,4.24,22.433333333333334,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-05 08:30:00,4.663333333333333,33.63333333333333,2.24,2017-07,7,1.4943590309780002,3.347364229390721,5.1198012061261124,1.4943590309780002
2017-07-05 09:00:00,5.216666666666667,61.46666666666667,2.68,2017-07,7,1.4943590309780002,4.00488220302104,5.705466730416056,1.4943590309780002
2017-07-05 09:30:00,5.816666666666666,86.53333333333333,2.68,2017-07,7,1.4943590309780002,4.00488220302104,5.705466730416056,1.4943590309780002
2017-07-05 10:00:00,6.193333333333333,110.9,3.13,2017-07,7,1.4943590309780002,4.67734376696114,6.304442834803499,1.4943590309780002
2017-07-05 10:30:00,7.156666666666666,166.63333333333333,3.58,2017-07,7,1.4943590309780002,5.3498053309012406,6.903418939190942,1.4943590309780002
2017-07-05 11:00:00,7.34,177.66666666666666,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-05 11:30:00,7.626666666666667,213.53333333333333,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-05 12:00:00,7.743333333333334,209.76666666666668,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-05 12:30:00,7.433333333333334,203.2,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-05 13:00:00,7.293333333333334,175.6,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-05 13:30:00,7.383333333333334,186.46666666666667,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-05 14:00:00,7.8933333333333335,231.76666666666668,5.81,2017-07,7,1.4943590309780002,8.68222596998218,9.87167830093316,1.4943590309780002
2017-07-05 14:30:00,8.18,256.9,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-05 15:00:00,8.013333333333334,270.8,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-05 15:30:00,8.110000000000001,286.0,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-05 16:00:00,8.02,236.73333333333332,5.81,2017-07,7,1.4943590309780002,8.68222596998218,9.87167830093316,1.4943590309780002
2017-07-05 16:30:00,8.139999999999999,286.5,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-05 17:00:00,7.493333333333334,214.76666666666668,5.81,2017-07,7,1.4943590309780002,8.68222596998218,9.87167830093316,1.4943590309780002
2017-07-05 17:30:00,7.133333333333334,189.4,5.81,2017-07,7,1.4943590309780002,8.68222596998218,9.87167830093316,1.4943590309780002
2017-07-05 18:00:00,7.066666666666666,186.36666666666667,5.81,2017-07,7,1.4943590309780002,8.68222596998218,9.87167830093316,1.4943590309780002
2017-07-05 18:30:00,7.153333333333333,189.06666666666666,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-05 19:00:00,7.566666666666666,237.0,5.81,2017-07,7,1.4943590309780002,8.68222596998218,9.87167830093316,1.4943590309780002
2017-07-05 19:30:00,6.8566666666666665,161.4,5.81,2017-07,7,1.4943590309780002,8.68222596998218,9.87167830093316,1.4943590309780002
2017-07-05 20:00:00,6.33,116.83333333333333,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-05 20:30:00,6.2266666666666675,113.56666666666666,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-05 21:00:00,5.88,99.3,3.58,2017-07,7,1.4943590309780002,5.3498053309012406,6.903418939190942,1.4943590309780002
2017-07-05 21:30:00,6.333333333333333,130.06666666666666,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-05 22:00:00,7.796666666666667,246.96666666666667,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-05 22:30:00,7.786666666666666,242.4,3.58,2017-07,7,1.4943590309780002,5.3498053309012406,6.903418939190942,1.4943590309780002
2017-07-05 23:00:00,7.713333333333334,215.36666666666667,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-05 23:30:00,7.326666666666667,182.93333333333334,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-06 00:00:00,6.8,162.36666666666667,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-06 00:30:00,8.336666666666666,289.43333333333334,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-06 01:00:00,7.846666666666667,231.83333333333334,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-06 01:30:00,6.37,118.03333333333333,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-06 02:00:00,6.833333333333333,147.63333333333333,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-06 02:30:00,7.3966666666666665,198.46666666666667,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-06 03:00:00,7.426666666666667,207.63333333333333,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-06 03:30:00,7.253333333333333,196.36666666666667,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-06 04:00:00,7.930000000000001,260.73333333333335,3.58,2017-07,7,1.4943590309780002,5.3498053309012406,6.903418939190942,1.4943590309780002
2017-07-06 04:30:00,7.433333333333334,182.53333333333333,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-06 05:00:00,7.266666666666667,187.66666666666666,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-06 05:30:00,7.463333333333334,195.86666666666667,5.81,2017-07,7,1.4943590309780002,8.68222596998218,9.87167830093316,1.4943590309780002
2017-07-06 06:00:00,7.04,164.1,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-06 06:30:00,7.056666666666667,182.7,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-06 07:00:00,6.04,106.9,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-06 07:30:00,6.743333333333334,153.83333333333334,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-06 08:00:00,7.1033333333333335,186.33333333333334,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-06 08:30:00,7.819999999999999,232.83333333333334,5.81,2017-07,7,1.4943590309780002,8.68222596998218,9.87167830093316,1.4943590309780002
2017-07-06 09:00:00,6.923333333333333,148.1,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-06 09:30:00,6.7,140.66666666666666,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-06 10:00:00,6.61,130.5,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-06 10:30:00,6.286666666666666,122.53333333333333,,2017-07,7,1.4943590309780002,,,1.4943590309780002
2017-07-06 11:00:00,6.6866666666666665,142.3,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-06 11:30:00,6.586666666666667,128.93333333333334,5.81,2017-07,7,1.4943590309780002,8.68222596998218,9.87167830093316,1.4943590309780002
2017-07-06 12:00:00,5.75,80.96666666666667,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-06 12:30:00,5.956666666666666,105.26666666666667,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-06 13:00:00,6.433333333333334,131.93333333333334,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-06 13:30:00,6.956666666666666,163.53333333333333,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-06 14:00:00,6.260000000000001,117.46666666666667,5.81,2017-07,7,1.4943590309780002,8.68222596998218,9.87167830093316,1.4943590309780002
2017-07-06 14:30:00,5.486666666666666,78.8,6.26,2017-07,7,1.4943590309780002,9.35468753392228,10.470654405320603,1.4943590309780002
2017-07-06 15:00:00,6.0,95.53333333333333,6.26,2017-07,7,1.4943590309780002,9.35468753392228,10.470654405320603,1.4943590309780002
2017-07-06 15:30:00,4.98,58.4,6.26,2017-07,7,1.4943590309780002,9.35468753392228,10.470654405320603,1.4943590309780002
2017-07-06 16:00:00,5.553333333333333,80.8,6.71,2017-07,7,1.4943590309780002,10.027149097862381,11.069630509708047,1.4943590309780002
2017-07-06 16:30:00,5.653333333333333,87.66666666666667,7.15,2017-07,7,1.4943590309780002,10.6846670714927,11.655296033997992,1.4943590309780002
2017-07-06 17:00:00,3.6666666666666665,16.9,6.26,2017-07,7,1.4943590309780002,9.35468753392228,10.470654405320603,1.4943590309780002
2017-07-06 17:30:00,1.9966666666666666,0.5666666666666667,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-06 18:00:00,0.6233333333333333,0.0,3.13,2017-07,7,1.4943590309780002,4.67734376696114,6.304442834803499,1.4943590309780002
2017-07-06 18:30:00,0.91,0.0,3.13,2017-07,7,1.4943590309780002,4.67734376696114,6.304442834803499,1.4943590309780002
2017-07-06 19:00:00,0.7200000000000001,0.0,0.89,2017-07,7,1.4943590309780002,1.3299795375704202,3.3228728929637823,1.4943590309780002
2017-07-06 19:30:00,1.09,0.0,2.24,2017-07,7,1.4943590309780002,3.347364229390721,5.1198012061261124,1.4943590309780002
2017-07-06 20:00:00,1.7899999999999998,0.0,0.45,2017-07,7,1.4943590309780002,0.6724615639401,2.737207368673838,1.4943590309780002
2017-07-06 20:30:00,2.8266666666666667,1.1666666666666667,0.45,2017-07,7,1.4943590309780002,0.6724615639401,2.737207368673838,1.4943590309780002
2017-07-06 21:00:00,2.8733333333333335,2.3666666666666667,0.89,2017-07,7,1.4943590309780002,1.3299795375704202,3.3228728929637823,1.4943590309780002
2017-07-06 21:30:00,3.45,12.3,0.45,2017-07,7,1.4943590309780002,0.6724615639401,2.737207368673838,1.4943590309780002
2017-07-06 22:00:00,4.163333333333333,25.9,0.45,2017-07,7,1.4943590309780002,0.6724615639401,2.737207368673838,1.4943590309780002
2017-07-06 22:30:00,4.85,50.4,0.45,2017-07,7,1.4943590309780002,0.6724615639401,2.737207368673838,1.4943590309780002
2017-07-06 23:00:00,4.1866666666666665,28.766666666666666,0.89,2017-07,7,1.4943590309780002,1.3299795375704202,3.3228728929637823,1.4943590309780002
2017-07-06 23:30:00,5.53,84.36666666666666,2.24,2017-07,7,1.4943590309780002,3.347364229390721,5.1198012061261124,1.4943590309780002
2017-07-07 00:00:00,8.466666666666667,298.56666666666666,3.13,2017-07,7,1.4943590309780002,4.67734376696114,6.304442834803499,1.4943590309780002
2017-07-07 00:30:00,9.283333333333333,426.3333333333333,3.13,2017-07,7,1.4943590309780002,4.67734376696114,6.304442834803499,1.4943590309780002
2017-07-07 01:00:00,10.043333333333333,508.5,2.68,2017-07,7,1.4943590309780002,4.00488220302104,5.705466730416056,1.4943590309780002
2017-07-07 01:30:00,10.763333333333332,642.0666666666667,0.89,2017-07,7,1.4943590309780002,1.3299795375704202,3.3228728929637823,1.4943590309780002
2017-07-07 02:00:00,11.473333333333333,779.0333333333333,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-07 02:30:00,11.45,752.1,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-07 03:00:00,11.610000000000001,774.2333333333333,0.89,2017-07,7,1.4943590309780002,1.3299795375704202,3.3228728929637823,1.4943590309780002
2017-07-07 03:30:00,10.726666666666667,614.4666666666667,2.68,2017-07,7,1.4943590309780002,4.00488220302104,5.705466730416056,1.4943590309780002
2017-07-07 04:00:00,8.879999999999999,377.3333333333333,5.81,2017-07,7,1.4943590309780002,8.68222596998218,9.87167830093316,1.4943590309780002
2017-07-07 04:30:00,5.673333333333333,98.6,6.26,2017-07,7,1.4943590309780002,9.35468753392228,10.470654405320603,1.4943590309780002
2017-07-07 05:00:00,6.383333333333334,117.9,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-07 05:30:00,6.136666666666667,108.36666666666666,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-07 06:00:00,5.513333333333334,76.63333333333334,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-07 06:30:00,5.083333333333333,52.86666666666667,3.13,2017-07,7,1.4943590309780002,4.67734376696114,6.304442834803499,1.4943590309780002
2017-07-07 07:00:00,5.243333333333334,66.3,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-07 07:30:00,7.026666666666667,177.46666666666667,3.58,2017-07,7,1.4943590309780002,5.3498053309012406,6.903418939190942,1.4943590309780002
2017-07-07 08:00:00,5.696666666666667,77.43333333333334,3.13,2017-07,7,1.4943590309780002,4.67734376696114,6.304442834803499,1.4943590309780002
2017-07-07 08:30:00,5.760000000000001,86.93333333333334,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-07 09:00:00,5.806666666666667,81.26666666666667,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-07 09:30:00,5.64,89.1,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-07 10:00:00,7.27,186.46666666666667,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-07 10:30:00,6.7733333333333325,149.86666666666667,5.81,2017-07,7,1.4943590309780002,8.68222596998218,9.87167830093316,1.4943590309780002
2017-07-07 11:00:00,6.58,142.36666666666667,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-07 11:30:00,7.466666666666667,203.73333333333332,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-07 12:00:00,7.766666666666667,223.43333333333334,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-07 12:30:00,6.666666666666667,136.73333333333332,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-07 13:00:00,6.803333333333333,138.8,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-07 13:30:00,6.873333333333333,148.66666666666666,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-07 14:00:00,6.716666666666667,135.3,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-07 14:30:00,7.34,197.73333333333332,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-07 15:00:00,6.319999999999999,128.23333333333332,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-07 15:30:00,6.239999999999999,115.56666666666666,5.81,2017-07,7,1.4943590309780002,8.68222596998218,9.87167830093316,1.4943590309780002
2017-07-07 16:00:00,6.703333333333333,136.63333333333333,5.81,2017-07,7,1.4943590309780002,8.68222596998218,9.87167830093316,1.4943590309780002
2017-07-07 16:30:00,6.36,126.46666666666667,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-07 17:00:00,6.05,94.56666666666666,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-07 17:30:00,6.176666666666667,117.93333333333334,5.81,2017-07,7,1.4943590309780002,8.68222596998218,9.87167830093316,1.4943590309780002
2017-07-07 18:00:00,6.45,134.63333333333333,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-07 18:30:00,6.95,160.96666666666667,5.36,2017-07,7,1.4943590309780002,8.00976440604208,9.272702196545719,1.4943590309780002
2017-07-07 19:00:00,6.89,160.0,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-07 19:30:00,7.236666666666666,199.36666666666667,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-07 20:00:00,6.123333333333333,101.6,4.47,2017-07,7,1.4943590309780002,6.6797848684716605,8.088060567868329,1.4943590309780002
2017-07-07 20:30:00,6.213333333333334,117.03333333333333,3.58,2017-07,7,1.4943590309780002,5.3498053309012406,6.903418939190942,1.4943590309780002
2017-07-07 21:00:00,5.416666666666667,71.93333333333334,4.02,2017-07,7,1.4943590309780002,6.00732330453156,7.489084463480887,1.4943590309780002
2017-07-07 21:30:00,5.52,86.26666666666667,2.68,2017-07,7,1.4943590309780002,4.00488220302104,5.705466730416056,1.4943590309780002
2017-07-07 22:00:00,4.85,51.266666666666666,2.24,2017-07,7,1.4943590309780002,3.347364229390721,5.1198012061261124,1.4943590309780002
2017-07-07 22:30:00,4.3533333333333335,35.0,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-07 23:00:00,7.033333333333333,171.16666666666666,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-07 23:30:00,7.873333333333333,254.03333333333333,2.68,2017-07,7,1.4943590309780002,4.00488220302104,5.705466730416056,1.4943590309780002
2017-07-08 00:00:00,6.906666666666666,175.33333333333334,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-08 00:30:00,5.943333333333333,101.96666666666667,3.13,2017-07,7,1.4943590309780002,4.67734376696114,6.304442834803499,1.4943590309780002
2017-07-08 01:00:00,6.553333333333333,147.43333333333334,6.26,2017-07,7,1.4943590309780002,9.35468753392228,10.470654405320603,1.4943590309780002
2017-07-08 01:30:00,6.65,167.63333333333333,2.68,2017-07,7,1.4943590309780002,4.00488220302104,5.705466730416056,1.4943590309780002
2017-07-08 02:00:00,6.8100000000000005,151.06666666666666,2.24,2017-07,7,1.4943590309780002,3.347364229390721,5.1198012061261124,1.4943590309780002
2017-07-08 02:30:00,7.11,185.8,2.68,2017-07,7,1.4943590309780002,4.00488220302104,5.705466730416056,1.4943590309780002
2017-07-08 03:00:00,7.266666666666667,186.86666666666667,1.34,2017-07,7,1.4943590309780002,2.00244110151052,3.9218489973512254,1.4943590309780002
2017-07-08 03:30:00,7.176666666666667,173.5,2.68,2017-07,7,1.4943590309780002,4.00488220302104,5.705466730416056,1.4943590309780002
2017-07-08 04:00:00,6.503333333333333,136.3,3.13,2017-07,7,1.4943590309780002,4.67734376696114,6.304442834803499,1.4943590309780002
2017-07-08 04:30:00,5.826666666666667,102.16666666666667,3.13,2017-07,7,1.4943590309780002,4.67734376696114,6.304442834803499,1.4943590309780002
2017-07-08 05:00:00,7.933333333333334,254.86666666666667,3.13,2017-07,7,1.4943590309780002,4.67734376696114,6.304442834803499,1.4943590309780002
2017-07-08 05:30:00,6.266666666666667,110.66666666666667,3.58,2017-07,7,1.4943590309780002,5.3498053309012406,6.903418939190942,1.4943590309780002
2017-07-08 06:00:00,5.15,57.833333333333336,,2017-07,7,1.4943590309780002,,,1.4943590309780002
2017-07-08 06:30:00,6.963333333333334,172.33333333333334,,2017-07,7,1.4943590309780002,,,1.4943590309780002
2017-07-08 07:00:00,7.503333333333333,205.36666666666667,,2017-07,7,1.4943590309780002,,,1.4943590309780002
2017-07-08 07:30:00,7.66,235.76666666666668,,2017-07,7,1.4943590309780002,,,1.4943590309780002
