Timestamp,Wind_ms,Temperature_c,Turbine_power_kw,Turbine_energy_kwh,Res_demand_kw,Res_energy_kwh,Season,Day,Time,Hour
2017-07-25 07:00:00,4.71,12.2,51.766666666666666,25.883333333333333,0.1750617209971236,0.0875308604985618,Summer,2017-07-25,07:00:00,7
2017-07-25 07:30:00,4.506666666666666,12.2,40.6,20.3,0.1833469607960676,0.0916734803980338,Summer,2017-07-25,07:30:00,7
2017-07-25 08:00:00,3.6633333333333336,12.2,16.8,8.4,0.1800374895197029,0.09001874475985144,Summer,2017-07-25,08:00:00,8
2017-07-25 08:30:00,3.92,12.2,20.666666666666668,10.333333333333334,0.1827106240268296,0.0913553120134148,Summer,2017-07-25,08:30:00,8
2017-07-25 09:00:00,4.12,11.1,21.733333333333334,10.866666666666667,0.1823371257485029,0.09116856287425144,Summer,2017-07-25,09:00:00,9
2017-07-25 09:30:00,3.9133333333333336,12.2,20.6,10.3,0.1863209580838323,0.09316047904191616,Summer,2017-07-25,09:30:00,9
2017-07-25 10:00:00,3.6666666666666665,12.2,14.733333333333333,7.366666666666666,0.1788473236738115,0.08942366183690575,Summer,2017-07-25,10:00:00,10
2017-07-25 10:30:00,3.503333333333333,12.2,10.566666666666666,5.283333333333333,0.1841586446360154,0.0920793223180077,Summer,2017-07-25,10:30:00,10
2017-07-25 11:00:00,3.24,12.2,7.7,3.85,0.1855575909961686,0.0927787954980843,Summer,2017-07-25,11:00:00,11
2017-07-25 11:30:00,3.18,12.8,4.2,2.1,0.1887045372919909,0.09435226864599545,Summer,2017-07-25,11:30:00,11
2017-07-25 12:00:00,3.0933333333333333,12.8,10.1,5.05,0.1860457265980369,0.09302286329901845,Summer,2017-07-25,12:00:00,12
2017-07-25 12:30:00,4.533333333333333,12.8,32.1,16.05,0.180300095762509,0.0901500478812545,Summer,2017-07-25,12:30:00,12
2017-07-25 13:00:00,3.9766666666666666,12.8,19.9,9.95,0.1779032567049809,0.08895162835249044,Summer,2017-07-25,13:00:00,13
2017-07-25 13:30:00,3.683333333333333,13.9,14.333333333333334,7.166666666666667,0.1783724269985639,0.08918621349928195,Summer,2017-07-25,13:30:00,13
2017-07-25 14:00:00,3.76,12.8,15.733333333333333,7.866666666666666,0.1773795908601508,0.0886897954300754,Summer,2017-07-25,14:00:00,14
2017-07-25 14:30:00,3.3266666666666667,13.9,9.233333333333333,4.616666666666666,0.1816107189855245,0.09080535949276225,Summer,2017-07-25,14:30:00,14
2017-07-25 15:00:00,3.0933333333333333,13.9,5.0,2.5,0.2006059083841646,0.1003029541920823,Summer,2017-07-25,15:00:00,15
2017-07-25 15:30:00,2.503333333333333,13.9,1.8333333333333333,0.9166666666666666,0.2269312529890005,0.11346562649450025,Summer,2017-07-25,15:30:00,15
2017-07-25 16:00:00,2.33,12.8,0.0,0.0,0.260527618364419,0.1302638091822095,Summer,2017-07-25,16:00:00,16
2017-07-25 16:30:00,1.43,12.8,0.0,0.0,0.2802355332376853,0.14011776661884265,Summer,2017-07-25,16:30:00,16
2017-07-25 17:00:00,1.53,12.8,0.0,0.0,0.2843100191296031,0.14215500956480154,Summer,2017-07-25,17:00:00,17
2017-07-25 17:30:00,1.9733333333333334,12.8,0.0,0.0,0.27993543758967,0.139967718794835,Summer,2017-07-25,17:30:00,17
2017-07-25 18:00:00,1.76,12.8,0.0,0.0,0.2697012195121951,0.13485060975609756,Summer,2017-07-25,18:00:00,18
2017-07-25 18:30:00,2.55,12.8,0.06666666666666667,0.03333333333333333,0.2587484457197513,0.12937422285987565,Summer,2017-07-25,18:30:00,18
2017-07-25 19:00:00,2.96,12.8,4.566666666666666,2.283333333333333,0.2585003586800574,0.1292501793400287,Summer,2017-07-25,19:00:00,19
2017-07-25 19:30:00,3.466666666666667,12.2,10.566666666666666,5.283333333333333,0.2596761119081778,0.1298380559540889,Summer,2017-07-25,19:30:00,19
2017-07-25 20:00:00,2.89,12.2,3.3333333333333335,1.6666666666666667,0.2569353180296509,0.12846765901482546,Summer,2017-07-25,20:00:00,20
2017-07-25 20:30:00,2.7933333333333334,12.2,1.7333333333333334,0.8666666666666667,0.2503721903395505,0.12518609516977525,Summer,2017-07-25,20:30:00,20
2017-07-25 21:00:00,3.7366666666666664,12.2,17.466666666666665,8.733333333333333,0.2389467957914873,0.11947339789574365,Summer,2017-07-25,21:00:00,21
2017-07-25 21:30:00,4.02,12.2,21.6,10.8,0.2172754662840746,0.1086377331420373,Summer,2017-07-25,21:30:00,21
2017-07-25 22:00:00,3.6266666666666665,12.2,11.733333333333333,5.866666666666666,0.1879745337159253,0.09398726685796265,Summer,2017-07-25,22:00:00,22
2017-07-25 22:30:00,3.496666666666667,12.2,12.733333333333333,6.366666666666666,0.1591422764227642,0.0795711382113821,Summer,2017-07-25,22:30:00,22
2017-07-25 23:00:00,4.616666666666666,12.2,45.1,22.55,0.139175274988044,0.069587637494022,Summer,2017-07-25,23:00:00,23
2017-07-25 23:30:00,5.223333333333333,12.2,67.0,33.5,0.1213382352941176,0.0606691176470588,Summer,2017-07-25,23:30:00,23
2017-07-26 00:00:00,5.75,12.2,94.56666666666666,47.28333333333333,0.1106663070837828,0.0553331535418914,Summer,2017-07-26,00:00:00,0
2017-07-26 00:30:00,5.713333333333334,12.2,88.13333333333334,44.06666666666667,0.1014498622259494,0.0507249311129747,Summer,2017-07-26,00:30:00,0
2017-07-26 01:00:00,6.413333333333333,12.2,117.16666666666667,58.583333333333336,0.0948732934131736,0.0474366467065868,Summer,2017-07-26,01:00:00,1
2017-07-26 01:30:00,7.383333333333334,12.2,193.9,96.95,0.0924210778443113,0.04621053892215565,Summer,2017-07-26,01:30:00,1
2017-07-26 02:00:00,6.489999999999999,12.2,132.1,66.05,0.0911071856287425,0.04555359281437125,Summer,2017-07-26,02:00:00,2
2017-07-26 02:30:00,6.77,12.2,168.06666666666666,84.03333333333333,0.0895352095808383,0.04476760479041915,Summer,2017-07-26,02:30:00,2
2017-07-26 03:00:00,8.313333333333334,12.2,288.3,144.15,0.0893536526946107,0.04467682634730535,Summer,2017-07-26,03:00:00,3
2017-07-26 03:30:00,8.766666666666667,12.2,338.53333333333336,169.26666666666668,0.0915937724550897,0.04579688622754485,Summer,2017-07-26,03:30:00,3
2017-07-26 04:00:00,8.753333333333334,12.2,349.26666666666665,174.63333333333333,0.0954579640718562,0.0477289820359281,Summer,2017-07-26,04:00:00,4
2017-07-26 04:30:00,8.826666666666666,12.8,356.23333333333335,178.11666666666667,0.1015611976047904,0.0507805988023952,Summer,2017-07-26,04:30:00,4
2017-07-26 05:00:00,9.256666666666666,12.2,398.06666666666666,199.03333333333333,0.1220295808383233,0.06101479041916165,Summer,2017-07-26,05:00:00,5
2017-07-26 05:30:00,9.67,12.2,489.9,244.95,0.1393825149700599,0.06969125748502995,Summer,2017-07-26,05:30:00,5
2017-07-26 06:00:00,9.033333333333333,12.8,376.6,188.3,0.1620264670658683,0.08101323353293415,Summer,2017-07-26,06:00:00,6
2017-07-26 06:30:00,9.016666666666667,12.2,380.56666666666666,190.28333333333333,0.1756526946107784,0.0878263473053892,Summer,2017-07-26,06:30:00,6
2017-07-26 07:00:00,8.72,12.8,328.3,164.15,0.1783334929948509,0.08916674649742545,Summer,2017-07-26,07:00:00,7
2017-07-26 07:30:00,9.926666666666668,,493.8666666666667,246.93333333333334,0.1804310860974733,0.09021554304873665,Summer,2017-07-26,07:30:00,7
2017-07-26 08:00:00,10.139999999999999,12.8,551.0333333333333,275.51666666666665,0.1828252903843851,0.09141264519219255,Summer,2017-07-26,08:00:00,8
2017-07-26 08:30:00,10.356666666666666,12.8,584.0333333333333,292.01666666666665,0.1864722222222223,0.09323611111111114,Summer,2017-07-26,08:30:00,8
2017-07-26 09:00:00,10.463333333333333,,598.5333333333333,299.26666666666665,0.1960296828246559,0.09801484141232795,Summer,2017-07-26,09:00:00,9
2017-07-26 09:30:00,10.463333333333333,13.9,585.6,292.8,0.1955362058647517,0.09776810293237585,Summer,2017-07-26,09:30:00,9
2017-07-26 10:00:00,10.79,12.8,639.5333333333333,319.76666666666665,0.1986391814265199,0.09931959071325995,Summer,2017-07-26,10:00:00,10
2017-07-26 10:30:00,11.556666666666667,13.9,757.1666666666666,378.5833333333333,0.2020039483129936,0.1010019741564968,Summer,2017-07-26,10:30:00,10
2017-07-26 11:00:00,12.47,13.9,739.2,369.6,0.2047394736842105,0.10236973684210525,Summer,2017-07-26,11:00:00,11
2017-07-26 11:30:00,13.4,13.9,809.8333333333334,404.9166666666667,0.2048426213824444,0.1024213106912222,Summer,2017-07-26,11:30:00,11
2017-07-26 12:00:00,13.07,13.9,898.7666666666667,449.3833333333333,0.2020035872294631,0.10100179361473155,Summer,2017-07-26,12:00:00,12
2017-07-26 12:30:00,13.846666666666666,13.9,840.3333333333334,420.1666666666667,0.1910662441707522,0.0955331220853761,Summer,2017-07-26,12:30:00,12
2017-07-26 13:00:00,13.853333333333333,13.9,803.6666666666666,401.8333333333333,0.1853867879368119,0.09269339396840595,Summer,2017-07-26,13:00:00,13
2017-07-26 13:30:00,13.020000000000001,13.9,830.4666666666667,415.23333333333335,0.1865410090865615,0.09327050454328074,Summer,2017-07-26,13:30:00,13
2017-07-26 14:00:00,14.620000000000001,13.9,597.9333333333333,298.96666666666664,0.1914913329348476,0.0957456664674238,Summer,2017-07-26,14:00:00,14
2017-07-26 14:30:00,13.316666666666666,13.9,756.6666666666666,378.3333333333333,0.1880502092050209,0.09402510460251046,Summer,2017-07-26,14:30:00,14
2017-07-26 15:00:00,14.763333333333332,13.9,664.3333333333334,332.1666666666667,0.2072372699019843,0.10361863495099215,Summer,2017-07-26,15:00:00,15
2017-07-26 15:30:00,16.33,13.9,363.73333333333335,181.86666666666667,0.2259648619576909,0.11298243097884544,Summer,2017-07-26,15:30:00,15
2017-07-26 16:00:00,18.086666666666666,13.9,0.03333333333333333,0.016666666666666666,0.2512428298279159,0.12562141491395795,Summer,2017-07-26,16:00:00,16
2017-07-26 16:30:00,17.96333333333333,13.9,294.56666666666666,147.28333333333333,0.2733219407265774,0.1366609703632887,Summer,2017-07-26,16:30:00,16
2017-07-26 17:00:00,12.516666666666667,13.9,701.4,350.7,0.2718764340344169,0.13593821701720846,Summer,2017-07-26,17:00:00,17
2017-07-26 17:30:00,8.126666666666667,13.9,283.46666666666664,141.73333333333332,0.2746665869980879,0.13733329349904394,Summer,2017-07-26,17:30:00,17
2017-07-26 18:00:00,5.963333333333334,13.9,114.26666666666667,57.13333333333333,0.2697706739961758,0.1348853369980879,Summer,2017-07-26,18:00:00,18
2017-07-26 18:30:00,6.616666666666666,15.0,143.7,71.85,0.2625865200764818,0.1312932600382409,Summer,2017-07-26,18:30:00,18
2017-07-26 19:00:00,7.11,15.0,177.83333333333334,88.91666666666667,0.2582942160611854,0.1291471080305927,Summer,2017-07-26,19:00:00,19
2017-07-26 19:30:00,8.606666666666666,15.0,326.1333333333333,163.06666666666666,0.2601003824091778,0.1300501912045889,Summer,2017-07-26,19:30:00,19
2017-07-26 20:00:00,10.163333333333332,13.9,458.56666666666666,229.28333333333333,0.2518139340344168,0.1259069670172084,Summer,2017-07-26,20:00:00,20
2017-07-26 20:30:00,11.426666666666668,,730.5,365.25,0.2475702676864244,0.1237851338432122,Summer,2017-07-26,20:30:00,20
2017-07-26 21:00:00,10.68,15.0,578.8666666666667,289.43333333333334,0.2474278202676865,0.12371391013384325,Summer,2017-07-26,21:00:00,21
2017-07-26 21:30:00,10.266666666666667,13.9,544.4,272.2,0.2227356596558318,0.1113678298279159,Summer,2017-07-26,21:30:00,21
2017-07-26 22:00:00,10.28,13.9,552.5,276.25,0.1916777007648183,0.09583885038240915,Summer,2017-07-26,22:00:00,22
2017-07-26 22:30:00,10.85,12.8,609.6333333333333,304.81666666666666,0.1639224426386233,0.08196122131931165,Summer,2017-07-26,22:30:00,22
2017-07-26 23:00:00,9.49,12.8,409.3666666666667,204.68333333333334,0.1439713193116635,0.07198565965583174,Summer,2017-07-26,23:00:00,23
2017-07-26 23:30:00,8.396666666666667,12.8,293.3,146.65,0.1267597992351816,0.0633798996175908,Summer,2017-07-26,23:30:00,23
2017-07-27 00:00:00,8.136666666666667,12.2,258.06666666666666,129.03333333333333,0.1154029172644667,0.05770145863223335,Summer,2017-07-27,00:00:00,0
2017-07-27 00:30:00,6.48,11.1,129.13333333333333,64.56666666666666,0.1039830224772836,0.0519915112386418,Summer,2017-07-27,00:30:00,0
2017-07-27 01:00:00,5.84,11.1,90.13333333333334,45.06666666666667,0.0994055475848876,0.0497027737924438,Summer,2017-07-27,01:00:00,1
2017-07-27 01:30:00,6.033333333333333,10.0,101.66666666666667,50.833333333333336,0.0938479196556671,0.04692395982783355,Summer,2017-07-27,01:30:00,1
2017-07-27 02:00:00,6.25,10.0,115.6,57.8,0.0915147058823529,0.04575735294117645,Summer,2017-07-27,02:00:00,2
2017-07-27 02:30:00,6.05,8.9,104.83333333333333,52.416666666666664,0.0905422046867527,0.04527110234337635,Summer,2017-07-27,02:30:00,2
2017-07-27 03:00:00,5.956666666666666,8.9,105.3,52.65,0.0896154949784791,0.04480774748923955,Summer,2017-07-27,03:00:00,3
2017-07-27 03:30:00,6.666666666666667,8.9,152.23333333333332,76.11666666666666,0.0912641396628003,0.04563206983140015,Summer,2017-07-27,03:30:00,3
2017-07-27 04:00:00,7.623333333333333,8.9,208.76666666666668,104.38333333333334,0.095880186535932,0.047940093267966,Summer,2017-07-27,04:00:00,4
2017-07-27 04:30:00,7.22,8.9,184.86666666666667,92.43333333333334,0.1018455099844553,0.05092275499222765,Summer,2017-07-27,04:30:00,4
2017-07-27 05:00:00,6.260000000000001,8.9,115.86666666666666,57.93333333333333,0.1203261987325122,0.0601630993662561,Summer,2017-07-27,05:00:00,5
2017-07-27 05:30:00,6.3566666666666665,10.0,118.36666666666666,59.18333333333333,0.1388058113117302,0.0694029056558651,Summer,2017-07-27,05:30:00,5
2017-07-27 06:00:00,7.517241379310345,11.1,216.44827586206895,108.22413793103448,0.1568379768025828,0.0784189884012914,Summer,2017-07-27,06:00:00,6
2017-07-27 06:30:00,7.136666666666667,12.2,155.3,77.65,0.167915460958986,0.083957730479493,Summer,2017-07-27,06:30:00,6
2017-07-27 07:00:00,6.16,13.9,117.2,58.6,0.1764966523194645,0.08824832615973224,Summer,2017-07-27,07:00:00,7
2017-07-27 07:30:00,6.5,12.2,129.8,64.9,0.185116915720263,0.0925584578601315,Summer,2017-07-27,07:30:00,7
2017-07-27 08:00:00,6.416666666666667,12.8,119.86666666666666,59.93333333333333,0.1857366407650927,0.09286832038254635,Summer,2017-07-27,08:00:00,8
2017-07-27 08:30:00,6.233333333333333,12.8,110.8,55.4,0.1853727435744173,0.09268637178720865,Summer,2017-07-27,08:30:00,8
2017-07-27 09:00:00,6.753333333333333,13.9,138.46666666666667,69.23333333333333,0.1879876882620129,0.09399384413100645,Summer,2017-07-27,09:00:00,9
2017-07-27 09:30:00,7.456666666666666,12.8,210.93333333333334,105.46666666666667,0.1850615513326163,0.09253077566630814,Summer,2017-07-27,09:30:00,9
2017-07-27 10:00:00,7.62,13.9,217.9,108.95,0.1892404685072308,0.0946202342536154,Summer,2017-07-27,10:00:00,10
2017-07-27 10:30:00,7.819999999999999,15.0,222.93333333333334,111.46666666666667,0.1877954110898661,0.09389770554493305,Summer,2017-07-27,10:30:00,10
2017-07-27 11:00:00,7.926666666666667,13.9,251.06666666666666,125.53333333333333,0.1938814531548757,0.09694072657743785,Summer,2017-07-27,11:00:00,11
2017-07-27 11:30:00,7.486666666666666,15.0,210.13333333333333,105.06666666666666,0.1920566308243728,0.0960283154121864,Summer,2017-07-27,11:30:00,11
2017-07-27 12:00:00,7.489999999999999,16.1,215.43333333333334,107.71666666666667,0.1877118623820332,0.0938559311910166,Summer,2017-07-27,12:00:00,12
2017-07-27 12:30:00,7.36,17.2,191.56666666666666,95.78333333333333,0.1833937402938716,0.0916968701469358,Summer,2017-07-27,12:30:00,12
2017-07-27 13:00:00,8.153333333333332,16.1,289.26666666666665,144.63333333333333,0.1779203201529089,0.08896016007645445,Summer,2017-07-27,13:00:00,13
2017-07-27 13:30:00,8.243333333333332,17.2,296.56666666666666,148.28333333333333,0.1730706008840043,0.08653530044200215,Summer,2017-07-27,13:30:00,13
2017-07-27 14:00:00,8.67,15.0,330.43333333333334,165.21666666666667,0.1762043717152413,0.08810218585762065,Summer,2017-07-27,14:00:00,14
2017-07-27 14:30:00,8.26,17.2,292.3666666666667,146.18333333333334,0.1822332775919733,0.09111663879598665,Summer,2017-07-27,14:30:00,14
2017-07-27 15:00:00,8.746666666666666,17.2,318.8333333333333,159.41666666666666,0.1956446142823024,0.0978223071411512,Summer,2017-07-27,15:00:00,15
2017-07-27 15:30:00,9.196666666666665,16.1,388.76666666666665,194.38333333333333,0.2181195366610938,0.1090597683305469,Summer,2017-07-27,15:30:00,15
2017-07-27 16:00:00,9.129999999999999,17.2,362.56666666666666,181.28333333333333,0.2515422737043229,0.12577113685216146,Summer,2017-07-27,16:00:00,16
2017-07-27 16:30:00,8.28,16.1,274.23333333333335,137.11666666666667,0.2684112729878193,0.13420563649390965,Summer,2017-07-27,16:30:00,16
2017-07-27 17:00:00,7.6,16.1,207.83333333333334,103.91666666666667,0.2717709577262957,0.13588547886314786,Summer,2017-07-27,17:00:00,17
2017-07-27 17:30:00,8.17,16.1,268.9,134.45,0.2792286840219729,0.13961434201098644,Summer,2017-07-27,17:30:00,17
2017-07-27 18:00:00,6.6066666666666665,17.2,144.03333333333333,72.01666666666667,0.27804931932171,0.139024659660855,Summer,2017-07-27,18:00:00,18
2017-07-27 18:30:00,6.513333333333334,17.2,146.36666666666667,73.18333333333334,0.2763335323620731,0.13816676618103654,Summer,2017-07-27,18:30:00,18
2017-07-27 19:00:00,6.52,16.1,134.76666666666668,67.38333333333334,0.2710949367088606,0.1355474683544303,Summer,2017-07-27,19:00:00,19
2017-07-27 19:30:00,5.35,15.0,72.63333333333334,36.31666666666667,0.2684232835820895,0.13421164179104475,Summer,2017-07-27,19:30:00,19
2017-07-27 20:00:00,4.25,15.0,29.466666666666665,14.733333333333333,0.2619326567164179,0.13096632835820896,Summer,2017-07-27,20:00:00,20
2017-07-27 20:30:00,5.11,15.0,60.733333333333334,30.366666666666667,0.2571484179104478,0.1285742089552239,Summer,2017-07-27,20:30:00,20
2017-07-27 21:00:00,3.6733333333333333,12.8,12.466666666666667,6.233333333333333,0.248416119402985,0.1242080597014925,Summer,2017-07-27,21:00:00,21
2017-07-27 21:30:00,3.9699999999999998,12.2,24.066666666666666,12.033333333333333,0.2204730746268656,0.1102365373134328,Summer,2017-07-27,21:30:00,21
2017-07-27 22:00:00,4.16,12.2,23.666666666666668,11.833333333333334,0.1877691940298507,0.09388459701492535,Summer,2017-07-27,22:00:00,22
2017-07-27 22:30:00,4.433333333333334,11.1,33.3,16.65,0.1604971940298507,0.08024859701492534,Summer,2017-07-27,22:30:00,22
2017-07-27 23:00:00,4.79,10.0,42.9,21.45,0.1413909720563649,0.07069548602818244,Summer,2017-07-27,23:00:00,23
2017-07-27 23:30:00,5.46,10.0,72.4,36.2,0.1255059104477612,0.0627529552238806,Summer,2017-07-27,23:30:00,23
2017-07-28 00:00:00,5.846666666666667,11.1,88.96666666666667,44.483333333333334,0.1133540246382011,0.05667701231910055,Summer,2017-07-28,00:00:00,0
2017-07-28 00:30:00,4.566666666666666,10.0,38.6,19.3,0.1057384652163519,0.05286923260817595,Summer,2017-07-28,00:30:00,0
2017-07-28 01:00:00,4.806666666666667,11.1,42.43333333333333,21.216666666666665,0.1005671445639187,0.05028357228195935,Summer,2017-07-28,01:00:00,1
2017-07-28 01:30:00,4.153333333333333,10.0,26.733333333333334,13.366666666666667,0.0954773623223032,0.0477386811611516,Summer,2017-07-28,01:30:00,1
2017-07-28 02:00:00,5.14,11.1,64.93333333333334,32.46666666666667,0.0920056139512661,0.04600280697563305,Summer,2017-07-28,02:00:00,2
2017-07-28 02:30:00,6.21,12.2,120.26666666666667,60.13333333333333,0.0913775680840898,0.0456887840420449,Summer,2017-07-28,02:30:00,2
2017-07-28 03:00:00,5.3100000000000005,11.1,68.13333333333334,34.06666666666667,0.0922925226946966,0.0461462613473483,Summer,2017-07-28,03:00:00,3
2017-07-28 03:30:00,6.27,11.1,121.36666666666666,60.68333333333333,0.0942123745819398,0.0471061872909699,Summer,2017-07-28,03:30:00,3
2017-07-28 04:00:00,6.156666666666666,12.2,119.06666666666666,59.53333333333333,0.0975935260391782,0.0487967630195891,Summer,2017-07-28,04:00:00,4
2017-07-28 04:30:00,6.343333333333334,12.2,118.96666666666667,59.483333333333334,0.1012651696129956,0.0506325848064978,Summer,2017-07-28,04:30:00,4
2017-07-28 05:00:00,5.5,12.2,89.76666666666667,44.88333333333333,0.1208182035355948,0.0604091017677974,Summer,2017-07-28,05:00:00,5
2017-07-28 05:30:00,6.086666666666667,12.2,118.2,59.1,0.1428017200191113,0.07140086000955564,Summer,2017-07-28,05:30:00,5
2017-07-28 06:00:00,7.02,12.8,182.4,91.2,0.1575991399904444,0.0787995699952222,Summer,2017-07-28,06:00:00,6
2017-07-28 06:30:00,7.543333333333334,12.8,210.16666666666666,105.08333333333333,0.1724426660296226,0.0862213330148113,Summer,2017-07-28,06:30:00,6
2017-07-28 07:00:00,7.986666666666666,12.8,246.9,123.45,0.1819741997133301,0.09098709985666505,Summer,2017-07-28,07:00:00,7
2017-07-28 07:30:00,8.026666666666667,15.0,236.4,118.2,0.1813282369804109,0.09066411849020545,Summer,2017-07-28,07:30:00,7
2017-07-28 08:00:00,8.936666666666667,15.0,353.43333333333334,176.71666666666667,0.1936126373626374,0.0968063186813187,Summer,2017-07-28,08:00:00,8
2017-07-28 08:30:00,8.48,15.0,328.7,164.35,0.1958108204944464,0.0979054102472232,Summer,2017-07-28,08:30:00,8
2017-07-28 09:00:00,7.956666666666666,15.0,249.43333333333334,124.71666666666667,0.1999713330148113,0.09998566650740565,Summer,2017-07-28,09:00:00,9
2017-07-28 09:30:00,7.3566666666666665,15.0,188.76666666666668,94.38333333333334,0.1952667462686567,0.09763337313432835,Summer,2017-07-28,09:30:00,9
2017-07-28 10:00:00,7.9,15.0,239.9,119.95,0.1905763582089552,0.0952881791044776,Summer,2017-07-28,10:00:00,10
2017-07-28 10:30:00,7.256666666666666,15.0,193.73333333333332,96.86666666666666,0.1990056119402985,0.09950280597014925,Summer,2017-07-28,10:30:00,10
2017-07-28 11:00:00,6.456666666666666,15.0,113.93333333333334,56.96666666666667,0.2016728358208956,0.1008364179104478,Summer,2017-07-28,11:00:00,11
2017-07-28 11:30:00,6.586666666666667,13.9,131.6,65.8,0.2010719828100753,0.10053599140503765,Summer,2017-07-28,11:30:00,11
2017-07-28 12:00:00,6.503333333333333,15.0,133.46666666666667,66.73333333333333,0.1923417283361184,0.0961708641680592,Summer,2017-07-28,12:00:00,12
2017-07-28 12:30:00,6.34,15.0,121.16666666666667,60.583333333333336,0.1909367466284759,0.09546837331423795,Summer,2017-07-28,12:30:00,12
2017-07-28 13:00:00,7.126666666666667,16.1,171.9,85.95,0.1849507101086049,0.09247535505430245,Summer,2017-07-28,13:00:00,13
2017-07-28 13:30:00,6.706666666666666,16.1,144.86666666666667,72.43333333333334,0.184202768826829,0.0921013844134145,Summer,2017-07-28,13:30:00,13
2017-07-28 14:00:00,6.763333333333334,17.2,149.73333333333332,74.86666666666666,0.1883490870032224,0.0941745435016112,Summer,2017-07-28,14:00:00,14
2017-07-28 14:30:00,6.8,17.8,147.43333333333334,73.71666666666667,0.1900066817802172,0.0950033408901086,Summer,2017-07-28,14:30:00,14
2017-07-28 15:00:00,6.176666666666667,17.2,115.53333333333333,57.766666666666666,0.2056328162291169,0.10281640811455844,Summer,2017-07-28,15:00:00,15
2017-07-28 15:30:00,4.953571428571428,16.1,59.714285714285715,29.857142857142858,0.2299471486518731,0.11497357432593655,Summer,2017-07-28,15:30:00,15
2017-07-28 16:00:00,4.25,17.2,30.033333333333335,15.016666666666667,0.2588792794942144,0.1294396397471072,Summer,2017-07-28,16:00:00,16
2017-07-28 16:30:00,4.069999999999999,15.0,24.466666666666665,12.233333333333333,0.2733899558630562,0.1366949779315281,Summer,2017-07-28,16:30:00,16
2017-07-28 17:00:00,3.4266666666666667,15.0,8.066666666666666,4.033333333333333,0.2788545866634855,0.13942729333174275,Summer,2017-07-28,17:00:00,17
2017-07-28 17:30:00,3.2800000000000002,16.1,6.9,3.45,0.286738041274007,0.1433690206370035,Summer,2017-07-28,17:30:00,17
2017-07-28 18:00:00,2.6666666666666665,16.1,0.9,0.45,0.2747614219253252,0.1373807109626626,Summer,2017-07-28,18:00:00,18
2017-07-28 18:30:00,2.83,15.0,1.8333333333333333,0.9166666666666666,0.2613876893713468,0.1306938446856734,Summer,2017-07-28,18:30:00,18
2017-07-28 19:00:00,2.743333333333333,15.0,0.8,0.4,0.252050220684719,0.1260251103423595,Summer,2017-07-28,19:00:00,19
2017-07-28 19:30:00,2.9033333333333333,15.0,1.9333333333333333,0.9666666666666667,0.2464778095919828,0.1232389047959914,Summer,2017-07-28,19:30:00,19
2017-07-28 20:00:00,2.75,15.0,1.1333333333333333,0.5666666666666667,0.2461634259811523,0.12308171299057614,Summer,2017-07-28,20:00:00,20
2017-07-28 20:30:00,2.48,,1.2666666666666666,0.6333333333333333,0.2435295872106896,0.1217647936053448,Summer,2017-07-28,20:30:00,20
2017-07-28 21:00:00,2.893333333333333,13.9,2.3333333333333335,1.1666666666666667,0.2430385349558578,0.1215192674779289,Summer,2017-07-28,21:00:00,21
2017-07-28 21:30:00,3.3400000000000003,13.9,9.833333333333334,4.916666666666667,0.2198496778811739,0.10992483894058695,Summer,2017-07-28,21:30:00,21
2017-07-28 22:00:00,3.1933333333333334,12.8,8.3,4.15,0.1967166885363235,0.09835834426816174,Summer,2017-07-28,22:00:00,22
2017-07-28 22:30:00,2.23,12.8,0.0,0.0,0.1715623807251909,0.08578119036259545,Summer,2017-07-28,22:30:00,22
2017-07-28 23:00:00,2.0900000000000003,12.8,0.0,0.0,0.152821824686941,0.0764109123434705,Summer,2017-07-28,23:00:00,23
2017-07-28 23:30:00,1.9733333333333332,12.2,0.0,0.0,0.1362029815146094,0.0681014907573047,Summer,2017-07-28,23:30:00,23
2017-07-29 00:00:00,2.1,12.2,1.3666666666666667,0.6833333333333333,0.1211511822307141,0.06057559111535705,Summer,2017-07-29,00:00:00,0
2017-07-29 00:30:00,3.0300000000000002,12.2,5.733333333333333,2.8666666666666667,0.1112453731343283,0.05562268656716415,Summer,2017-07-29,00:30:00,0
2017-07-29 01:00:00,2.893333333333333,11.1,5.566666666666666,2.783333333333333,0.10404092590383,0.052020462951915,Summer,2017-07-29,01:00:00,1
2017-07-29 01:30:00,2.67,11.1,1.8,0.9,0.0986221214652189,0.04931106073260945,Summer,2017-07-29,01:30:00,1
2017-07-29 02:00:00,2.26,11.1,1.0666666666666667,0.5333333333333333,0.0954007874955256,0.0477003937477628,Summer,2017-07-29,02:00:00,2
2017-07-29 02:30:00,4.386666666666667,11.1,40.13333333333333,20.066666666666666,0.0935733206061329,0.04678666030306645,Summer,2017-07-29,02:30:00,2
2017-07-29 03:00:00,5.61,12.2,84.93333333333334,42.46666666666667,0.0927772342202601,0.04638861711013005,Summer,2017-07-29,03:00:00,3
2017-07-29 03:30:00,5.77,11.1,96.96666666666667,48.483333333333334,0.0912108340293521,0.04560541701467605,Summer,2017-07-29,03:30:00,3
2017-07-29 04:00:00,6.043333333333334,12.2,118.23333333333333,59.11666666666667,0.095468679155232,0.047734339577616,Summer,2017-07-29,04:00:00,4
