Timestamp,res_demand_avg_kw,res_n_households,res_energy_per_household_kwh,res_energy_total_kwh,season,hour,day
2017-11-10 11:00:00,0.2102072400868022,10138,0.1051036200434011,1065.5405000000003,Autumn,11,2017-11-10
2017-11-10 11:30:00,0.2125472926324095,10139,0.10627364631620476,1077.5085,Autumn,11,2017-11-10
2017-11-10 12:00:00,0.2164422090729783,10140,0.10822110453648914,1097.3619999999999,Autumn,12,2017-11-10
2017-11-10 12:30:00,0.2170988761829653,10144,0.10854943809148265,1101.1255,Autumn,12,2017-11-10
2017-11-10 13:00:00,0.2175526756676851,10147,0.10877633783384255,1103.7535000000003,Autumn,13,2017-11-10
2017-11-10 13:30:00,0.218512512315271,10150,0.1092562561576355,1108.9510000000002,Autumn,13,2017-11-10
2017-11-10 14:00:00,0.2189233799487887,10154,0.10946168997439434,1111.4740000000002,Autumn,14,2017-11-10
2017-11-10 14:30:00,0.2217079968485326,10154,0.1108539984242663,1125.6115,Autumn,14,2017-11-10
2017-11-10 15:00:00,0.2339349153209925,10156,0.11696745766049625,1187.9215,Autumn,15,2017-11-10
2017-11-10 15:30:00,0.2582308752584424,10157,0.1291154376292212,1311.4254999999998,Autumn,15,2017-11-10
2017-11-10 16:00:00,0.2985588698562708,10158,0.1492794349281354,1516.3804999999993,Autumn,16,2017-11-10
2017-11-10 16:30:00,0.3524866620730386,10159,0.1762433310365193,1790.4559999999994,Autumn,16,2017-11-10
2017-11-10 17:00:00,0.3970500000000002,10160,0.1985250000000001,2017.0140000000008,Autumn,17,2017-11-10
2017-11-10 17:30:00,0.4127540354330709,10160,0.20637701771653544,2096.7905,Autumn,17,2017-11-10
2017-11-10 18:00:00,0.4087536659777581,10161,0.20437683298887904,2076.673,Autumn,18,2017-11-10
2017-11-10 18:30:00,0.3904737722665092,10161,0.1952368861332546,1983.802,Autumn,18,2017-11-10
2017-11-10 19:00:00,0.3761336482629663,10161,0.18806682413148315,1910.9470000000003,Autumn,19,2017-11-10
2017-11-10 19:30:00,0.3604901092412162,10161,0.1802450546206081,1831.469999999999,Autumn,19,2017-11-10
2017-11-10 20:00:00,0.3452309812026375,10161,0.17261549060131876,1753.946,Autumn,20,2017-11-10
2017-11-10 20:30:00,0.3347651805924613,10161,0.16738259029623065,1700.7744999999995,Autumn,20,2017-11-10
2017-11-10 21:00:00,0.3125089066036807,10161,0.15625445330184035,1587.7014999999997,Autumn,21,2017-11-10
2017-11-10 21:30:00,0.2906010235213068,10161,0.1453005117606534,1476.398499999999,Autumn,21,2017-11-10
2017-11-10 22:00:00,0.2675433520322802,10161,0.1337716760161401,1359.2539999999995,Autumn,22,2017-11-10
2017-11-10 22:30:00,0.2359649640783387,10161,0.11798248203916935,1198.8199999999997,Autumn,22,2017-11-10
2017-11-10 23:00:00,0.2195230784371617,10161,0.10976153921858085,1115.287,Autumn,23,2017-11-10
